,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,373.20,174.49,376.80,318.74,227.99,152.77,115.77,194.23,192.60,296.85,290.42,343.09
1963,291.35,276.99,195.46,196.30,184.78,70.37,98.04,63.94,75.71,198.24,207.31,274.08
1964,311.77,291.12,263.33,291.41,207.07,134.46,210.59,130.78,176.10,283.13,212.00,344.92
1965,160.05,279.22,333.79,232.06,244.98,147.96,119.04,170.33,148.23,204.74,337.60,268.02
1966,428.21,260.06,318.11,258.95,131.78,104.04,117.72,156.39,169.83,366.60,352.25,295.36
1967,287.23,199.68,185.69,291.11,178.92,97.01,126.17,74.45,85.54,160.46,319.76,280.01
1968,328.58,128.87,286.40,256.89,246.85,161.80,215.18,212.98,174.25,286.45,330.18,312.23
1969,337.97,313.61,265.53,300.03,166.77,132.05,99.88,131.95,218.87,178.63,265.67,337.25
1970,324.13,198.01,314.99,310.72,209.10,157.20,159.70,142.44,253.06,263.09,322.30,238.60
1971,270.28,199.74,266.16,214.07,180.49,143.41,112.08,175.12,185.47,261.24,312.60,299.22
1972,206.64,233.42,267.82,282.65,236.90,97.31,72.52,92.22,136.98,134.88,235.25,349.76
1973,222.45,220.21,301.90,263.87,236.47,163.35,117.20,226.63,262.54,238.20,238.45,307.23
1974,153.22,257.11,227.88,300.58,158.05,115.31,175.35,166.19,274.85,219.54,291.51,286.15
1975,258.60,276.63,249.89,220.36,220.64,91.88,177.76,159.16,185.63,229.43,270.31,226.43
1976,163.98,137.00,314.30,253.99,114.79,115.81,141.96,120.66,178.35,265.55,427.80,264.93
1977,264.08,240.02,257.33,279.56,190.21,164.54,101.87,145.40,183.93,150.09,299.37,341.85
1978,345.51,220.28,266.97,254.11,181.58,129.09,180.64,173.11,209.79,328.01,305.51,279.88
1979,319.96,205.84,233.65,294.99,169.45,165.06,177.42,143.90,188.92,347.57,418.34,260.03
1980,201.80,206.00,330.49,332.75,158.18,124.19,159.24,163.63,275.11,275.93,383.40,254.44
1981,279.70,229.34,229.43,334.72,270.57,160.32,180.24,84.99,312.46,261.39,265.54,220.45
1982,273.68,251.80,198.39,300.47,170.29,113.33,68.66,84.53,112.94,175.63,216.78,300.96
1983,325.40,199.87,211.06,226.55,216.52,148.13,206.63,161.30,137.85,259.21,267.92,281.91
1984,307.01,224.72,268.99,246.45,208.15,152.12,173.15,164.75,231.84,231.92,325.35,226.36
1985,313.28,238.26,281.98,254.45,206.53,151.60,156.32,123.12,195.04,279.69,233.43,309.74
