,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,233.60,156.24,235.83,212.96,204.88,287.59,176.12,150.38,79.41,107.84,135.41,143.82
1963,190.94,168.43,181.18,186.39,233.22,260.85,240.52,190.93,128.92,89.92,148.85,156.00
1964,127.67,158.49,132.05,164.02,219.29,281.09,214.51,150.20,141.47,142.11,174.29,165.23
1965,188.18,125.54,142.80,151.57,163.95,258.50,152.57,131.69,79.40,88.48,109.72,166.54
1966,183.17,207.63,140.03,169.78,182.17,267.34,168.64,272.71,120.73,126.62,167.80,134.25
1967,176.18,153.67,141.48,163.72,196.18,260.39,175.37,139.58,79.80,90.95,171.81,165.62
1968,135.62,132.00,183.89,185.63,209.62,273.57,293.33,164.39,138.31,133.93,123.37,159.33
1969,150.42,125.41,175.13,191.17,253.80,263.55,252.32,202.61,85.99,154.20,164.74,171.00
1970,146.70,149.46,154.60,207.55,302.84,271.10,316.64,215.18,235.78,102.24,211.34,202.29
1971,218.59,151.04,233.12,202.44,206.75,266.93,196.28,304.29,191.17,132.79,211.56,158.58
1972,173.01,179.82,161.87,229.12,219.22,255.03,135.08,124.26,77.87,76.55,135.48,157.06
1973,146.95,131.25,158.63,314.41,269.69,283.75,232.96,240.06,271.02,102.70,203.41,192.22
1974,148.87,178.28,160.30,270.27,237.74,287.48,231.77,135.34,179.16,126.06,199.11,196.46
1975,168.26,119.74,170.90,196.06,209.68,280.21,622.63,188.23,285.26,229.60,170.08,160.84
1976,237.96,199.01,191.27,153.35,187.16,268.93,315.16,114.53,73.35,111.30,169.97,211.49
1977,187.33,259.24,177.46,215.29,198.70,277.13,157.76,159.22,82.81,127.23,124.61,178.82
1978,190.91,162.19,232.89,144.02,278.24,273.22,382.96,314.77,232.62,113.96,142.72,162.90
1979,175.40,130.86,176.11,203.09,275.08,287.22,177.37,127.13,152.90,80.79,152.55,148.73
1980,199.91,174.65,202.75,229.65,190.80,260.88,152.28,200.01,74.64,122.23,105.98,194.25
1981,186.15,190.12,182.42,158.01,327.24,272.07,459.76,113.09,166.30,110.42,167.48,253.21
1982,173.98,160.37,182.53,187.02,235.64,292.00,230.89,109.03,117.65,101.92,139.73,155.33
1983,119.84,149.77,124.39,168.75,288.12,250.61,284.67,206.40,120.78,121.12,147.53,144.30
1984,168.65,173.07,189.02,190.41,257.45,263.66,338.80,265.39,150.32,97.09,128.96,157.53
1985,180.58,204.93,168.87,204.54,251.26,289.57,200.11,196.31,156.68,180.54,158.14,167.47
1986,180.73,180.03,189.09,133.83,214.83,281.94,202.18,284.42,94.91,127.59,145.51,105.85
1987,175.48,161.09,180.71,196.86,253.28,261.13,233.87,177.60,128.00,81.34,152.97,130.36
1988,160.91,174.74,181.58,188.22,254.59,286.15,278.56,188.11,140.57,160.27,161.26,168.17
1989,173.97,166.55,190.27,210.42,225.85,270.40,280.83,291.23,149.77,177.14,156.40,158.87
1990,158.68,111.96,157.21,154.68,200.71,290.85,382.41,126.35,99.95,103.52,125.94,124.78
1991,157.34,140.46,181.84,162.16,183.29,273.97,185.13,136.21,79.59,93.09,118.26,127.48
1992,107.99,120.17,134.82,141.52,183.95,286.67,170.56,115.86,127.61,122.98,120.27,150.67
1993,164.41,145.69,157.58,179.54,194.33,278.21,238.52,173.20,137.01,97.18,156.15,161.25
1994,142.53,119.64,164.72,166.55,197.89,273.96,128.16,138.02,72.00,103.02,117.21,124.64
1995,169.76,162.49,158.52,187.56,215.51,292.86,270.02,197.15,139.57,169.52,160.97,165.44
1996,154.39,169.21,173.67,197.95,247.62,290.63,269.14,202.26,133.21,137.77,150.66,171.22
1997,165.21,164.23,158.11,187.43,214.30,247.32,252.19,166.26,132.54,83.56,154.79,161.48
1998,157.87,145.41,158.97,188.15,232.10,301.94,265.93,195.88,141.05,180.75,173.74,173.01
1999,181.32,156.38,204.88,195.88,241.82,287.33,269.87,181.62,131.72,128.88,156.90,161.63
2000,194.83,170.79,192.07,213.61,215.72,303.26,286.75,187.66,145.43,143.32,180.72,165.61
2001,177.41,166.60,182.57,204.99,228.31,280.67,243.30,172.10,160.79,119.51,173.60,162.94
2002,193.18,159.52,162.56,188.90,237.61,275.01,230.98,168.12,129.18,116.48,158.86,154.74
2003,171.39,164.69,183.68,186.08,236.38,259.86,265.24,195.63,132.10,125.02,146.22,186.87
2004,178.65,158.16,176.31,180.33,245.16,267.87,281.92,167.17,131.52,116.48,156.52,151.81
2005,172.74,166.29,172.29,196.09,235.92,283.54,249.96,184.96,129.00,129.63,169.39,170.22
2006,169.70,190.75,177.41,183.74,231.56,294.43,232.51,171.03,132.19,106.50,145.23,166.89
2007,179.31,163.59,186.18,182.99,238.85,294.93,253.29,214.45,130.35,148.56,153.40,163.20
2008,173.82,157.63,188.51,214.55,216.10,268.65,296.38,197.19,144.11,173.15,177.77,158.91
2009,181.37,156.64,182.41,199.47,229.75,264.43,250.78,182.68,127.30,107.41,164.35,165.85
2010,173.39,154.14,155.36,195.78,250.57,280.74,252.75,205.94,150.58,122.31,161.09,172.23
2011,172.87,164.02,200.24,201.36,235.02,282.37,243.59,186.81,141.97,125.35,154.94,172.51
2012,172.67,156.18,215.87,213.88,235.27,274.47,285.18,194.61,131.39,124.29,158.72,173.62
2013,179.70,167.83,162.77,202.67,242.33,263.11,295.38,185.96,128.27,118.90,156.46,165.06
2014,183.60,154.26,165.37,183.54,243.36,280.23,243.34,192.76,133.79,120.69,156.27,163.27
2015,172.76,161.93,154.88,193.74,223.18,278.24,233.09,166.26,125.03,93.79,156.11,156.67
2016,160.74,154.37,154.68,184.11,238.87,310.50,273.66,171.79,140.03,119.43,162.06,183.84
2017,182.19,162.89,185.36,181.94,248.59,312.34,265.44,189.83,143.13,143.40,153.28,165.61
2018,164.96,167.08,172.41,192.86,233.93,283.22,264.19,180.88,136.66,93.13,160.61,166.53
2019,178.38,155.70,157.85,192.86,220.51,264.06,262.78,166.50,125.94,147.47,138.03,156.29
2020,166.48,156.38,179.71,199.66,219.31,290.36,272.98,195.40,149.39,122.45,146.03,167.04
2021,180.02,158.33,179.73,199.29,246.43,288.27,278.19,199.44,152.03,146.95,156.16,175.03
