,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,353.63,352.17,147.53,268.68,43.95,55.48,148.26,83.72,2.39,93.53,135.77,388.50
1963,533.22,331.20,414.90,103.20,70.95,19.27,2.02,3.92,30.77,49.81,57.14,388.20
1964,180.11,273.34,377.93,155.66,154.25,46.90,29.61,95.46,87.37,691.75,356.31,155.41
1965,344.22,169.71,322.97,84.32,60.37,21.46,10.92,1.94,8.68,13.40,129.33,212.13
1966,256.57,445.73,418.12,180.51,65.69,61.27,12.62,24.56,30.59,121.32,148.42,316.92
1967,432.30,243.08,248.88,84.69,33.44,7.53,16.74,6.64,12.55,40.61,55.14,363.34
1968,433.95,291.47,229.37,162.00,285.85,184.16,525.68,178.16,91.54,152.68,123.74,396.31
1969,183.88,427.58,259.18,95.91,29.14,34.91,44.77,22.03,26.73,45.89,113.40,183.59
1970,232.71,385.07,213.23,219.95,147.87,75.85,49.45,4.86,126.86,81.22,172.35,295.47
1971,432.40,456.02,373.33,70.09,160.58,144.26,70.16,16.95,63.64,349.43,281.09,290.60
1972,229.64,203.24,388.19,51.23,118.18,5.89,4.90,0.63,7.07,16.40,53.95,247.42
1973,462.25,292.85,327.20,160.42,277.21,82.42,210.73,19.76,433.23,126.28,314.55,287.66
1974,334.75,448.34,290.58,69.98,93.91,37.32,13.47,44.45,263.97,445.28,308.07,277.95
1975,276.70,387.55,338.79,233.67,331.99,20.01,31.09,134.52,193.17,525.66,419.91,384.23
1976,336.31,206.87,225.20,46.76,39.51,13.25,5.09,37.31,0.00,136.30,121.87,163.58
1977,341.71,347.85,260.86,88.13,46.52,80.44,7.64,6.27,25.08,17.79,14.57,273.27
1978,399.26,224.74,384.91,124.50,171.91,267.83,141.98,116.61,206.88,188.67,173.26,359.05
1979,398.96,213.60,235.95,63.99,328.44,172.96,38.13,87.85,38.76,61.71,115.48,218.19
1980,365.56,253.07,169.73,198.55,46.62,7.83,44.87,91.15,13.22,84.67,91.90,313.11
1981,379.91,256.25,166.58,125.39,97.26,70.60,461.96,35.09,140.81,164.51,448.54,431.21
1982,418.06,266.18,285.86,150.08,14.77,9.05,1.78,23.69,5.87,3.89,5.08,198.32
1983,248.38,206.46,287.46,237.03,355.70,36.57,66.86,6.18,14.26,267.21,413.43,350.35
1984,381.50,420.24,285.50,204.07,191.43,75.91,53.62,66.05,322.18,119.56,131.77,344.47
1985,189.74,356.44,287.79,140.63,79.70,134.20,133.47,18.87,34.56,56.83,266.08,371.61
1986,309.67,273.21,179.25,188.86,37.66,142.39,128.63,27.06,25.39,83.75,147.35,157.73
1987,326.52,244.34,223.90,47.68,137.92,69.70,32.51,8.59,6.54,30.60,137.76,315.80
1988,237.83,192.45,306.95,78.77,99.74,54.10,41.70,131.95,39.69,109.48,488.92,224.98
1989,397.13,376.43,231.31,185.69,91.61,204.81,130.87,118.23,43.20,111.73,133.68,212.70
1990,462.28,195.55,255.99,78.11,128.86,44.30,98.61,75.70,90.07,39.71,34.02,361.29
1991,372.50,347.90,111.03,162.35,60.52,5.42,53.84,3.17,7.26,17.99,207.14,124.15
1992,394.00,507.94,209.19,256.20,42.75,24.23,78.41,53.51,160.47,282.72,206.09,343.41
1993,309.07,202.22,138.20,132.90,59.12,100.10,31.33,25.20,23.80,114.65,114.40,264.62
1994,345.41,370.81,499.61,121.94,63.14,2.73,12.05,3.30,1.56,7.03,93.37,330.76
1995,338.15,445.45,393.47,149.98,96.77,100.51,52.46,37.84,38.51,274.73,258.64,398.61
1996,270.61,407.07,195.36,115.25,45.36,45.20,35.73,95.19,18.71,235.07,297.82,332.67
1997,450.96,371.08,47.49,128.93,48.08,71.40,33.04,19.34,0.98,113.25,148.51,178.77
1998,190.04,266.30,304.24,200.31,179.97,175.08,423.96,39.78,323.57,335.09,282.04,397.89
1999,418.20,450.40,302.76,274.16,39.47,175.07,218.09,70.00,3.14,204.06,292.29,398.65
2000,426.93,318.04,457.24,193.55,247.69,71.21,7.98,48.32,8.56,410.64,347.91,208.35
2001,420.83,207.01,201.15,124.31,9.89,202.66,13.89,1.60,4.51,219.25,113.85,298.03
2002,294.73,483.73,114.80,83.75,9.72,0.22,6.52,0.16,2.45,0.37,103.31,356.30
2003,474.90,359.73,200.78,188.36,73.77,12.07,4.43,14.34,85.08,48.25,196.43,382.02
2004,150.71,293.54,238.28,44.97,225.86,19.20,40.79,6.03,17.15,12.92,205.44,346.58
2005,220.64,178.92,236.98,275.54,14.57,72.88,19.50,135.71,18.83,371.50,150.32,342.58
2006,336.81,504.63,361.02,289.76,104.17,18.67,2.36,10.49,0.21,22.40,53.52,271.99
2007,194.04,264.60,422.47,301.02,108.32,118.20,11.98,49.90,1.69,70.70,146.68,350.52
2008,279.25,423.17,229.61,117.12,63.29,45.48,10.16,13.28,54.40,216.61,209.82,306.46
2009,407.28,353.12,185.89,177.61,113.40,19.61,196.03,6.72,73.00,8.81,155.44,253.49
2010,429.10,223.47,163.19,298.64,278.24,194.37,266.79,163.83,446.38,442.75,192.47,385.11
2011,331.57,185.46,287.86,303.81,208.37,18.74,79.58,2.43,4.40,96.86,241.13,340.02
2012,465.04,247.10,478.90,70.03,156.32,16.10,41.84,3.22,4.12,36.64,99.34,268.81
2013,609.45,255.15,305.20,122.93,216.21,203.02,168.29,48.67,3.35,61.50,124.09,397.19
2014,198.22,231.42,124.04,140.39,44.92,30.05,159.95,6.75,4.89,1.95,140.24,434.73
2015,339.88,233.85,345.50,162.07,213.91,22.60,11.64,18.83,16.74,4.80,51.16,226.51
2016,230.89,503.09,245.62,111.40,179.43,319.84,194.29,136.17,248.73,308.21,276.05,432.16
2017,406.61,464.92,250.94,202.67,96.38,174.90,109.54,16.68,10.93,188.01,444.05,334.93
2018,386.56,366.86,184.20,77.55,128.41,38.05,21.64,120.80,44.51,11.71,288.11,153.83
2019,354.32,220.34,443.00,54.20,63.68,10.45,4.67,39.28,29.75,1.26,35.91,154.23
2020,198.11,237.90,406.92,105.75,222.41,51.44,12.96,6.89,59.32,171.05,161.97,373.41
2021,554.51,440.12,369.14,97.17,26.05,152.64,30.17,80.83,274.00,270.98,412.64,485.60
