,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,283.70,177.34,214.10,313.29,245.36,344.72,91.09,112.80,72.50,35.63,140.80,200.59
1963,203.32,182.86,301.02,201.44,198.25,54.50,42.52,68.56,15.83,17.92,103.53,249.55
1964,252.47,219.73,412.18,214.69,262.68,95.91,213.55,204.26,238.21,227.07,234.73,217.11
1965,233.33,214.56,150.45,103.56,183.89,135.33,66.20,15.16,7.18,17.89,34.11,159.74
1966,191.54,264.96,327.85,259.99,188.58,169.22,23.15,49.61,8.55,54.27,162.32,274.83
1967,224.13,203.79,169.31,235.39,181.31,96.89,89.91,62.73,78.31,32.71,93.41,210.33
1968,308.00,123.95,211.10,235.12,210.56,354.92,532.39,224.58,30.16,49.29,63.69,240.06
1969,117.79,228.69,257.63,195.49,191.62,98.96,138.95,16.87,32.96,31.33,80.73,203.77
1970,153.73,220.13,302.10,180.64,343.06,255.27,114.03,37.99,147.56,79.70,139.68,248.05
1971,231.90,214.28,215.75,159.43,201.48,311.47,196.36,221.16,295.30,192.75,191.73,132.12
1972,245.60,197.80,169.91,161.44,151.56,53.31,17.83,35.06,1.97,18.13,44.68,103.52
1973,214.45,206.79,259.54,300.61,265.96,257.78,228.46,242.80,341.26,102.50,193.75,192.62
1974,119.02,266.44,175.35,151.00,408.60,466.19,439.81,143.69,319.96,165.82,120.02,141.86
1975,179.71,154.95,244.80,397.38,413.08,302.92,403.15,324.12,282.70,366.71,245.68,217.41
1976,197.10,262.21,248.57,162.28,208.25,166.37,89.32,58.51,1.99,91.27,190.77,208.63
1977,240.54,227.07,187.92,303.92,136.77,356.49,48.08,41.94,56.04,54.27,85.16,181.89
1978,187.41,240.87,396.98,282.50,215.18,307.87,226.10,188.46,283.33,80.45,162.97,157.63
1979,165.23,171.05,168.11,243.42,364.23,295.82,107.58,4.21,22.01,69.64,187.57,286.84
1980,168.18,195.54,226.70,300.94,321.40,184.64,94.72,83.50,2.56,82.31,62.17,251.18
1981,193.57,207.66,290.11,222.50,288.03,177.02,326.34,47.13,172.55,71.82,239.25,228.52
1982,243.86,154.45,307.77,377.25,211.53,105.00,5.51,8.85,7.99,17.76,7.69,74.56
1983,151.69,111.88,103.11,219.75,257.99,229.75,143.44,33.28,18.02,106.56,214.95,186.60
1984,147.12,232.23,288.12,364.94,413.98,231.17,102.45,79.10,241.76,45.34,146.58,164.54
1985,181.82,210.52,211.78,420.99,377.47,191.45,133.25,84.20,80.27,80.52,145.98,195.35
1986,296.05,224.27,270.03,269.46,91.12,319.67,216.51,244.65,28.91,187.20,135.15,280.77
1987,273.68,156.42,175.49,125.62,210.67,84.89,29.43,21.77,23.19,19.86,106.98,353.59
1988,269.76,174.72,246.96,142.27,214.71,288.80,520.27,363.29,110.19,194.38,99.32,227.83
1989,225.25,213.06,167.21,191.56,234.99,117.71,173.86,181.73,109.03,124.19,100.87,243.03
1990,318.99,318.03,223.00,189.60,251.41,104.23,148.72,92.38,30.00,71.96,46.52,302.20
1991,242.93,166.25,134.70,322.52,95.47,129.69,162.43,60.96,19.18,90.86,130.63,207.61
1992,170.03,206.57,241.27,252.23,145.52,192.04,154.72,27.40,104.45,47.34,130.38,246.09
1993,131.98,140.05,125.22,315.32,207.02,218.87,72.37,24.13,64.43,24.66,130.45,228.60
1994,242.56,206.92,241.36,245.46,247.44,55.70,79.62,60.62,104.69,90.97,130.52,208.21
1995,194.97,278.66,295.99,293.13,460.06,355.32,126.68,96.66,29.09,91.04,189.50,217.05
1996,240.95,278.13,198.04,167.49,248.35,210.56,318.60,108.03,104.63,90.97,131.03,207.89
1997,210.29,242.05,241.13,245.83,247.37,210.35,162.36,107.36,2.56,90.83,130.12,207.21
1998,13.07,206.89,241.50,245.71,247.87,210.65,162.68,107.53,104.69,90.97,130.41,207.89
1999,210.67,267.92,247.43,245.71,247.87,210.65,162.68,22.22,104.69,90.97,130.52,207.89
2000,210.67,206.89,241.50,245.71,247.87,210.65,162.68,107.53,104.69,90.97,156.17,187.30
2001,232.51,206.64,364.65,218.82,93.08,280.74,171.43,2.72,110.21,121.93,74.96,293.72
2002,315.34,246.23,263.05,325.18,256.35,142.51,16.44,4.63,4.38,54.24,48.79,137.79
2003,214.25,281.55,124.66,241.38,187.98,98.77,146.55,61.41,25.46,63.21,104.21,293.43
2004,240.98,167.94,182.22,217.84,100.15,85.51,112.59,4.72,3.95,61.36,60.42,170.67
2005,179.35,236.63,223.68,250.65,239.92,38.24,63.95,53.11,9.46,152.95,243.29,399.43
2006,170.63,215.98,298.92,190.72,255.90,283.26,18.70,4.72,8.45,54.24,20.15,204.61
2007,165.51,182.01,317.57,315.31,177.98,330.19,81.27,234.88,37.81,83.73,145.63,200.92
2008,116.36,236.75,106.63,272.31,259.08,264.06,157.62,260.90,73.52,84.91,195.60,117.83
2009,159.51,179.09,176.06,157.80,141.03,106.23,160.74,13.72,64.79,26.91,70.36,369.51
2010,205.62,286.20,323.57,229.77,342.98,396.74,439.89,496.50,359.29,169.61,225.10,322.93
2011,223.61,178.78,275.20,247.01,226.42,207.48,252.47,23.41,53.61,139.12,157.59,174.78
2012,189.59,144.20,313.60,251.61,247.87,273.35,121.52,66.73,64.38,71.96,102.91,262.74
2013,252.96,168.23,246.72,328.73,285.85,279.60,95.61,107.53,36.42,118.93,209.49,258.20
2014,128.39,117.29,186.81,338.83,338.39,307.81,39.74,87.03,104.69,54.24,81.82,253.82
2015,210.67,424.15,241.50,357.40,234.35,185.95,162.68,22.04,63.59,54.24,56.25,209.30
2016,73.67,367.03,228.07,333.89,247.87,206.37,162.68,107.53,164.29,90.97,125.56,309.50
2017,193.86,207.87,262.96,250.60,247.87,291.39,162.68,325.62,182.43,107.34,171.57,114.73
2018,230.65,173.81,230.76,245.71,247.87,492.74,429.50,113.43,23.52,18.37,245.86,299.26
2019,147.79,206.89,345.57,245.71,368.84,255.00,205.83,38.80,31.94,25.61,64.86,160.85
2020,223.10,238.23,328.96,243.55,392.60,300.11,293.95,211.00,248.58,74.73,231.27,125.92
2021,235.22,209.13,232.01,138.76,338.80,352.81,347.64,448.39,332.52,164.42,242.52,238.32
