,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,394.45,271.52,251.29,342.20,221.86,248.36,102.07,131.10,82.49,77.86,217.03,331.53
1963,325.21,265.51,325.94,215.47,220.79,57.38,67.99,89.58,35.47,41.66,141.93,296.56
1964,321.41,279.57,418.33,280.74,253.25,103.44,201.04,180.11,194.39,241.10,325.22,280.10
1965,377.42,330.29,275.76,167.68,183.67,104.36,85.80,40.08,27.76,41.98,92.75,262.71
1966,290.21,330.04,369.96,273.75,160.82,183.43,57.81,69.05,30.88,121.14,217.31,313.44
1967,366.73,304.15,247.16,292.94,180.28,91.61,96.70,93.36,78.95,68.14,155.22,291.65
1968,482.49,257.99,264.60,288.62,268.37,271.04,433.09,296.41,49.99,107.55,153.67,321.15
1969,220.37,306.22,305.36,270.69,196.26,114.44,173.11,47.09,68.14,76.62,139.18,291.78
1970,252.72,305.57,310.52,270.24,313.99,195.42,167.43,76.27,140.36,119.22,217.64,343.36
1971,313.42,312.99,287.93,229.93,238.55,297.01,183.20,235.23,240.46,276.39,240.29,245.00
1972,444.76,280.55,255.78,231.58,177.79,66.38,54.75,64.50,26.61,44.25,99.45,183.02
1973,291.82,227.34,276.78,353.11,295.81,210.14,278.60,234.04,379.45,134.28,390.84,294.24
1974,209.00,388.60,272.82,197.22,281.65,245.61,295.04,130.17,256.30,252.49,235.86,267.74
1975,264.77,254.73,328.59,437.70,367.52,225.88,276.44,275.08,204.48,362.81,340.40,315.27
1976,342.67,359.11,279.81,184.70,221.88,158.14,110.00,70.43,53.32,161.24,242.46,272.98
1977,377.67,443.17,245.75,375.30,184.50,319.64,65.16,74.08,35.67,46.90,172.36,256.65
1978,282.60,309.06,372.97,298.89,249.18,316.03,249.49,243.68,240.30,103.17,229.12,290.24
1979,285.49,217.26,261.52,289.32,392.64,274.78,103.59,31.89,52.34,72.64,225.98,361.99
1980,281.21,319.95,254.22,363.70,353.34,146.40,65.15,87.94,25.83,105.10,161.02,410.21
1981,276.22,279.23,278.72,254.66,287.50,143.50,392.35,65.76,182.90,80.13,274.71,360.47
1982,263.50,275.48,341.58,394.38,189.63,111.35,40.03,32.12,34.51,41.81,66.53,175.15
1983,206.64,189.22,219.99,305.74,255.10,239.97,144.89,52.09,39.91,178.89,357.92,301.89
1984,231.38,320.03,342.38,347.48,344.44,186.34,152.36,112.82,301.90,69.79,227.81,278.32
1985,209.47,218.37,282.00,372.63,307.61,201.17,188.18,71.23,100.50,116.99,301.23,294.53
1986,512.23,249.93,310.13,295.88,129.49,216.22,226.15,342.99,57.04,164.40,214.59,328.10
1987,431.44,298.40,262.31,205.68,204.02,80.06,66.29,60.79,42.58,91.64,145.10,357.67
1988,352.15,254.76,299.22,248.40,236.85,255.05,261.34,239.68,110.31,162.43,193.85,350.89
