,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,317.88,136.79,340.13,233.61,184.35,190.49,126.72,196.23,186.78,274.90,270.98,263.07
1963,156.69,196.20,129.98,93.98,167.98,104.13,115.45,99.27,139.90,230.53,180.62,259.05
1964,206.30,390.80,241.14,306.00,156.66,174.55,241.89,137.99,212.57,228.67,137.19,300.06
1965,101.74,238.98,230.63,236.33,255.35,125.61,89.14,220.17,197.34,241.99,288.07,244.31
1966,276.55,213.36,269.63,235.48,156.00,127.21,114.54,195.62,145.08,279.07,278.62,237.07
1967,259.53,260.10,125.69,236.39,184.70,138.77,98.06,94.41,99.67,132.74,334.64,225.69
1968,209.15,104.85,245.17,251.45,212.80,146.31,135.38,159.21,157.69,239.77,295.16,261.96
1969,251.90,213.26,180.98,310.60,189.25,154.61,116.15,193.24,191.28,158.57,281.57,328.62
1970,276.93,119.07,297.68,287.76,230.48,200.26,117.48,148.94,291.48,259.87,271.62,211.81
1971,199.83,145.27,197.80,129.21,131.43,159.76,116.00,215.14,197.21,160.01,212.27,332.97
1972,117.47,202.21,187.27,275.46,235.31,142.27,62.59,112.46,212.10,129.41,203.96,287.23
1973,160.07,229.47,267.09,293.69,217.50,193.41,111.55,235.89,290.13,271.17,190.98,241.47
1974,73.83,210.60,127.19,258.88,204.52,155.83,133.49,136.02,292.95,139.32,211.81,194.87
1975,145.15,285.38,171.20,201.67,171.64,99.82,172.03,170.31,204.68,166.82,228.62,158.72
1976,74.90,80.28,228.75,247.02,135.27,145.54,142.18,153.32,195.82,238.83,267.70,219.74
1977,181.91,237.00,125.44,172.62,153.49,169.23,98.74,199.24,185.81,166.90,314.09,223.92
1978,244.35,176.62,246.79,216.87,188.50,119.32,129.78,145.87,169.97,214.01,311.49,240.05
1979,163.70,203.76,192.67,299.61,123.97,230.31,182.16,127.33,205.89,261.91,418.06,146.56
