,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,478.20,373.03,365.56,427.78,70.13,84.28,100.27,156.42,16.01,225.73,289.12,379.22
1963,505.59,488.86,372.89,181.70,45.37,33.27,1.25,0.76,3.14,42.05,151.88,275.51
1964,316.49,371.47,380.08,290.67,263.95,104.03,40.09,84.53,196.84,459.72,318.64,281.40
1965,554.93,362.93,363.45,151.54,112.15,39.76,28.95,1.35,6.31,18.47,197.10,346.03
1966,422.53,392.74,449.15,203.44,113.58,102.03,3.99,13.42,55.07,302.69,226.53,378.61
1967,563.58,365.52,287.18,256.85,52.87,2.89,0.68,4.29,7.66,62.42,230.06,381.98
1968,469.49,389.36,429.32,278.02,357.13,264.84,304.02,246.40,111.42,172.71,364.65,456.17
1969,372.43,323.06,344.37,313.54,110.83,53.91,22.58,3.75,42.66,155.88,212.01,319.73
1970,359.20,317.09,393.52,295.35,347.10,106.66,78.48,4.17,97.82,146.09,317.11,420.13
1971,432.60,468.40,433.73,169.66,271.84,107.45,45.27,8.76,75.19,425.47,347.14,361.76
1972,501.42,264.92,476.30,191.92,189.39,5.87,0.58,10.07,2.48,27.87,200.22,286.32
1973,444.37,386.85,433.38,297.27,396.13,158.37,127.61,77.08,240.26,172.73,333.78,362.65
1974,335.05,362.40,367.92,234.81,169.85,30.35,74.52,213.01,226.33,362.67,300.36,310.53
1975,360.01,301.53,460.58,339.19,264.29,32.02,42.80,33.75,276.25,463.63,289.57,347.71
1976,443.54,252.54,403.41,131.17,48.38,18.48,7.30,27.72,18.74,184.73,295.74,211.75
1977,383.39,347.94,459.70,173.64,135.82,152.55,14.97,2.29,8.62,22.54,186.15,313.82
1978,465.11,315.26,298.49,182.43,256.15,280.66,243.45,139.87,162.37,209.69,179.15,388.43
1979,389.78,324.69,344.37,370.83,360.40,98.25,42.10,51.71,94.72,141.98,263.52,350.07
1980,366.04,273.87,323.52,321.18,124.02,26.12,86.12,136.45,36.41,186.01,361.93,384.74
1981,443.34,433.69,352.27,265.09,186.32,150.92,190.65,68.15,173.70,155.51,338.16,415.24
1982,521.29,405.39,299.23,237.18,67.54,29.00,12.48,2.16,5.57,8.33,102.05,290.42
1983,438.53,352.39,240.91,239.55,306.68,28.71,17.70,4.75,6.71,299.02,400.06,304.39
1984,421.80,501.91,304.43,276.82,190.40,69.70,61.14,66.46,290.37,270.83,267.90,433.91
1985,372.17,322.97,383.93,263.79,136.37,135.26,62.68,64.38,52.60,229.28,319.47,303.29
1986,429.55,320.19,504.60,299.52,88.28,215.54,132.81,47.57,236.78,246.39,354.17,331.69
1987,507.39,450.77,285.63,167.12,86.27,56.78,36.00,5.66,12.15,35.60,261.57,506.73
1988,504.88,394.29,362.41,156.28,220.28,150.14,58.49,82.88,86.86,303.34,347.30,414.86
1989,414.77,414.42,395.49,250.09,256.93,245.95,180.00,123.66,60.11,178.31,281.33,315.90
1990,442.89,305.70,267.85,224.56,143.99,89.79,91.70,104.26,52.60,90.26,179.07,419.38
1991,466.59,451.03,253.25,307.11,63.01,10.40,3.13,0.87,10.33,69.09,265.82,361.57
1992,383.18,332.83,358.63,350.45,217.64,74.15,65.64,189.73,175.34,333.32,348.73,338.93
1993,503.79,301.56,306.83,286.36,127.80,115.38,12.07,61.19,48.47,73.70,243.36,320.68
1994,449.52,354.24,517.61,248.74,43.35,13.96,0.75,0.52,0.12,44.86,204.53,285.25
1995,438.81,513.92,350.14,214.79,159.37,188.07,89.33,4.17,31.04,243.19,493.04,378.14
1996,386.08,458.95,352.61,168.92,84.11,24.94,50.70,89.37,21.12,374.46,338.78,385.79
1997,368.72,332.92,214.66,245.57,141.72,24.26,6.77,3.76,0.27,36.55,114.11,305.70
1998,302.00,432.94,417.59,385.43,166.62,212.21,240.05,111.09,149.38,360.02,367.74,380.20
1999,526.04,440.10,393.63,263.49,131.18,69.18,39.24,19.81,44.21,411.54,312.37,408.87
2000,362.71,308.83,293.02,299.63,215.29,148.27,30.73,36.78,101.50,287.33,612.58,209.37
2001,477.03,355.78,295.75,377.01,105.04,154.86,71.26,13.67,124.27,346.44,361.49,263.63
2002,487.16,266.99,332.45,187.29,87.03,41.38,57.72,18.97,11.37,38.35,314.07,485.97
2003,451.03,495.03,498.81,249.11,152.79,13.42,12.74,18.07,79.40,282.17,330.39,466.69
2004,367.98,373.69,322.04,302.97,364.75,69.34,39.95,5.92,56.94,50.03,431.77,483.14
2005,651.59,521.59,508.05,179.32,213.29,183.36,81.38,57.96,185.12,232.76,320.09,484.45
2006,490.40,525.37,300.85,203.19,150.60,36.62,39.48,6.26,0.64,57.96,160.93,348.66
2007,239.69,594.29,289.99,307.66,212.33,119.56,18.73,40.46,15.01,129.47,310.71,537.19
2008,379.53,378.69,275.12,221.24,72.73,53.10,7.00,64.30,52.30,239.62,397.51,429.72
2009,499.77,380.69,212.08,269.58,226.42,103.35,28.20,8.11,36.21,164.87,248.67,308.61
2010,404.76,343.03,508.45,367.17,331.61,226.90,142.02,196.51,358.97,412.66,304.33,391.21
2011,223.76,337.50,391.39,305.81,218.30,47.41,44.84,0.61,24.16,112.21,396.81,403.01
2012,490.00,328.08,364.88,243.49,135.07,48.80,8.07,7.80,7.32,100.59,335.87,553.89
2013,512.86,407.95,426.98,195.08,251.08,142.21,239.91,58.58,21.44,115.04,191.08,294.06
2014,475.09,354.68,302.46,301.74,163.47,101.07,116.81,22.14,12.26,50.48,245.85,485.46
2015,440.26,416.81,326.65,278.61,127.53,13.40,10.03,21.31,1.25,20.16,185.41,325.30
2016,329.79,506.38,287.23,251.21,247.19,158.46,119.57,142.69,251.99,539.57,338.32,419.21
2017,513.11,428.05,310.28,259.46,159.45,114.68,40.56,13.76,73.68,291.46,449.89,307.42
2018,259.62,408.98,370.51,242.04,188.29,121.64,6.01,5.13,22.73,71.80,304.64,329.27
2019,514.41,404.91,453.36,452.73,100.66,10.91,3.76,2.82,3.05,82.55,75.03,309.27
2020,376.37,567.20,405.37,294.98,250.44,62.39,59.17,48.25,133.49,337.60,357.89,477.63
2021,447.93,479.64,334.76,174.79,119.29,124.93,31.64,60.95,187.88,194.84,464.06,430.28
