,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,272.00,136.38,269.81,221.76,176.56,202.23,107.83,215.74,182.97,305.08,257.59,259.92
1963,191.36,131.58,136.05,99.87,210.92,132.31,113.23,194.86,261.65,346.28,305.30,316.00
1964,270.70,247.00,186.01,244.10,161.04,159.20,235.96,151.34,262.18,303.08,221.64,260.89
1965,129.03,125.57,247.83,229.57,235.07,115.67,126.82,260.93,244.24,336.23,301.36,343.21
1966,248.56,189.68,299.69,244.10,183.23,204.61,147.34,251.09,240.22,293.71,246.08,266.13
1967,254.44,187.96,125.51,192.43,192.61,164.03,121.59,138.14,216.80,282.06,270.39,198.69
1968,199.63,116.43,178.69,262.72,223.31,157.55,162.40,211.25,223.92,343.04,207.81,258.27
1969,261.15,187.49,194.02,154.80,179.90,171.46,136.43,272.66,184.89,308.33,327.74,247.82
1970,304.22,130.91,189.78,243.01,194.41,158.82,110.81,154.59,277.73,302.65,295.70,289.47
1971,319.66,152.46,266.65,157.27,192.07,177.77,120.76,210.82,195.03,228.84,172.18,420.99
1972,107.47,189.75,167.07,233.07,138.76,154.72,148.13,129.16,305.93,237.69,267.11,331.57
1973,191.76,167.68,255.46,273.06,249.50,186.03,138.88,213.48,276.19,312.58,235.43,413.39
1974,240.32,211.41,180.76,259.09,180.45,147.16,128.12,130.81,296.75,228.18,262.41,222.87
1975,236.72,244.34,212.89,268.58,155.30,139.43,187.87,166.62,259.25,225.77,258.02,251.55
1976,161.18,133.07,184.26,196.22,120.84,169.71,215.40,162.95,241.65,323.03,240.75,233.89
1977,239.45,216.76,160.33,149.46,141.28,185.50,111.13,208.43,236.95,361.38,304.29,281.06
1978,280.19,205.91,233.03,268.05,217.92,149.45,160.91,148.95,227.84,324.56,264.45,262.11
1979,176.35,202.66,130.69,331.33,148.47,177.39,234.81,139.95,275.73,298.35,378.28,168.13
1980,164.79,165.33,250.75,216.52,220.72,179.17,180.43,255.94,246.86,252.95,332.13,386.50
1981,158.52,197.32,110.33,294.32,252.79,103.72,129.92,98.97,275.07,270.05,233.40,152.83
1982,95.02,176.52,296.32,294.10,209.89,141.89,182.61,155.70,202.71,285.01,285.91,366.24
1983,149.76,96.25,170.07,143.61,298.71,173.99,236.19,162.45,293.43,237.57,199.04,259.64
1984,271.71,327.62,272.17,211.45,230.48,153.68,262.00,109.40,176.46,218.84,203.73,195.23
1985,173.63,166.93,290.76,233.91,283.60,37.35,130.80,183.37,264.19,313.62,278.22,305.71
1986,275.13,140.86,305.83,263.91,230.09,196.62,154.65,102.23,275.94,225.55,282.33,285.33
1987,239.34,114.44,237.08,243.00,162.47,159.39,160.43,211.76,261.63,353.21,245.94,302.78
1988,284.42,230.15,358.13,342.89,197.39,220.95,150.89,267.92,341.85,186.93,344.67,239.77
1989,301.17,189.20,222.08,242.90,192.06,160.76,131.84,241.19,293.63,254.34,315.65,271.13
1990,166.86,198.07,145.87,244.97,179.93,128.77,171.47,114.25,257.11,371.60,255.76,231.51
1991,222.47,151.22,245.42,272.18,227.10,162.47,157.08,173.49,271.74,243.73,368.68,379.16
1992,127.99,186.75,126.57,175.20,279.49,134.02,186.89,182.83,219.31,220.89,276.80,322.46
1993,226.43,159.99,231.93,227.97,295.26,182.10,198.55,189.85,258.87,292.04,325.40,318.15
1994,172.00,216.63,329.31,210.11,204.58,223.05,88.30,177.13,224.76,230.65,328.10,202.95
1995,402.11,207.73,276.31,221.24,227.81,212.79,152.37,250.63,273.34,254.56,319.92,333.59
1996,195.81,181.16,202.11,294.79,131.00,223.10,198.31,256.56,218.68,411.31,266.75,293.18
1997,132.28,155.23,200.35,219.49,113.82,136.31,170.79,122.70,250.26,282.96,208.78,256.66
1998,239.93,151.62,184.38,188.73,253.89,165.76,204.71,261.30,221.48,257.33,261.19,246.01
1999,270.73,215.56,264.97,188.51,187.51,131.33,175.09,217.56,312.88,394.44,299.18,354.06
2000,358.85,175.77,234.35,215.36,128.69,195.42,171.04,218.95,371.91,256.58,316.88,424.00
2001,385.68,158.82,193.13,296.00,175.40,243.85,163.19,217.19,278.98,270.15,258.19,242.23
2002,170.84,169.10,247.29,241.57,189.40,151.98,145.38,176.40,293.63,301.46,330.13,302.51
2003,333.60,173.53,268.22,301.49,154.34,207.96,188.59,232.40,317.96,343.51,305.92,286.45
2004,294.07,202.91,238.49,214.63,134.21,132.36,186.39,165.32,288.80,300.42,236.57,208.13
2005,218.79,116.56,150.51,174.97,172.08,143.38,211.87,239.12,168.03,227.64,283.28,358.78
2006,254.46,256.60,244.18,260.61,228.33,192.07,129.12,195.17,284.22,309.02,235.39,395.05
2007,374.96,156.26,172.93,261.76,204.44,169.05,177.08,167.19,273.82,312.06,298.57,244.85
2008,295.61,123.82,214.30,183.69,153.27,178.65,248.21,222.49,316.30,361.27,283.14,345.23
2009,307.62,178.95,384.51,237.00,240.25,122.59,166.25,299.51,314.77,278.36,254.85,293.25
2010,321.56,194.37,282.73,209.99,235.53,245.16,199.48,253.32,248.84,174.36,355.11,246.65
2011,334.27,129.89,309.40,243.14,182.91,145.96,125.84,241.02,245.34,385.52,389.59,388.59
2012,143.30,284.22,325.97,202.36,177.99,90.70,208.97,209.67,238.82,294.10,304.53,387.94
2013,315.83,272.46,204.91,211.59,169.11,117.33,97.54,211.09,210.27,393.09,313.51,378.45
2014,250.96,32.51,207.54,179.46,218.80,145.16,130.34,192.18,224.80,298.29,312.65,343.85
2015,205.52,131.05,174.85,230.91,138.43,233.30,106.79,188.51,243.39,201.64,290.22,309.91
2016,272.38,175.39,275.58,118.29,236.31,172.14,243.49,170.89,309.91,308.48,334.52,305.96
2017,368.13,144.92,179.10,192.71,175.38,89.76,139.79,193.60,349.63,262.08,424.02,303.76
2018,371.64,149.93,228.18,200.37,300.17,172.53,168.87,180.71,240.90,411.01,281.69,281.06
2019,221.90,153.74,177.77,184.07,275.42,180.65,86.00,135.66,158.35,345.84,199.88,319.47
2020,324.62,131.97,172.43,282.54,201.07,246.95,196.15,107.65,258.43,224.32,294.14,249.44
2021,320.34,79.32,287.47,222.54,236.06,220.68,132.42,285.21,272.94,288.95,270.06,397.12
