province_name,year,month,max_temp
Sullawesi Utara,1984,Aug,28.49
Sullawesi Utara,1984,Sep,27.82
Sullawesi Utara,1984,Oct,27.95
Sullawesi Utara,1984,Nov,27.93
Sullawesi Utara,1984,Dec,28.02
Sullawesi Utara,1985,Jan,28.09
Sullawesi Utara,1985,Feb,28.44
Sullawesi Utara,1985,Mar,28.82
Sullawesi Utara,1985,Apr,27.32
Sullawesi Utara,1985,May,28.95
Sullawesi Utara,1985,Jun,28.55
Sullawesi Utara,1985,Jul,27.91
Sullawesi Utara,1985,Aug,28.79
Sullawesi Utara,1985,Sep,28.03
Sullawesi Utara,1985,Oct,28.43
Sullawesi Utara,1985,Nov,28.18
Sullawesi Utara,1985,Dec,28.07
Sullawesi Utara,1986,Jan,27.9
Sullawesi Utara,1986,Feb,28.11
Sullawesi Utara,1986,Mar,28.42
Sullawesi Utara,1986,Apr,27.89
Sullawesi Utara,1986,May,29.23
Sullawesi Utara,1986,Jun,28.69
Sullawesi Utara,1986,Jul,28.35
Sullawesi Utara,1986,Aug,28.51
Sullawesi Utara,1986,Sep,28.32
Sullawesi Utara,1986,Oct,28.69
Sullawesi Utara,1986,Nov,27.87
Sullawesi Utara,1986,Dec,28.04
Sullawesi Utara,1987,Jan,28.21
Sullawesi Utara,1987,Feb,28.3
Sullawesi Utara,1987,Mar,29.08
Sullawesi Utara,1987,Apr,28.08
Sullawesi Utara,1987,May,29.66
Sullawesi Utara,1987,Jun,29.25
Sullawesi Utara,1987,Jul,28.32
Sullawesi Utara,1987,Aug,28.56
Sullawesi Utara,1987,Sep,28.58
Sullawesi Utara,1987,Oct,29.08
Sullawesi Utara,1987,Nov,28.19
Sullawesi Utara,1987,Dec,28.63
Sullawesi Utara,1988,Jan,29.09
Sullawesi Utara,1988,Feb,28.17
Sullawesi Utara,1988,Mar,29.28
Sullawesi Utara,1988,Apr,28.32
Sullawesi Utara,1988,May,29.41
Sullawesi Utara,1988,Jun,28.55
Sullawesi Utara,1988,Jul,28.33
Sullawesi Utara,1988,Aug,28.75
Sullawesi Utara,1988,Sep,28.27
Sullawesi Utara,1988,Oct,28.35
Sullawesi Utara,1988,Nov,27.74
Sullawesi Utara,1988,Dec,27.74
Sullawesi Utara,1989,Jan,28.27
Sullawesi Utara,1989,Feb,27.92
Sullawesi Utara,1989,Mar,28.12
Sullawesi Utara,1989,Apr,27.37
Sullawesi Utara,1989,May,28.63
Sullawesi Utara,1989,Jun,28.27
Sullawesi Utara,1989,Jul,28.5
Sullawesi Utara,1989,Aug,28.83
Sullawesi Utara,1989,Sep,28.45
Sullawesi Utara,1989,Oct,28.83
Sullawesi Utara,1989,Nov,28.09
Sullawesi Utara,1989,Dec,28.3
Sullawesi Utara,1990,Jan,28.55
Sullawesi Utara,1990,Feb,29.07
Sullawesi Utara,1990,Mar,28.83
Sullawesi Utara,1990,Apr,28.2
Sullawesi Utara,1990,May,29.08
Sullawesi Utara,1990,Jun,28.36
Sullawesi Utara,1990,Jul,28.71
Sullawesi Utara,1990,Aug,28.87
Sullawesi Utara,1990,Sep,28.5
Sullawesi Utara,1990,Oct,29.01
Sullawesi Utara,1990,Nov,27.49
Sullawesi Utara,1990,Dec,28.36
Sullawesi Utara,1991,Jan,28.45
Sullawesi Utara,1991,Feb,28.51
Sullawesi Utara,1991,Mar,28.93
Sullawesi Utara,1991,Apr,28.21
Sullawesi Utara,1991,May,28.93
Sullawesi Utara,1991,Jun,28.72
Sullawesi Utara,1991,Jul,28.5
Sullawesi Utara,1991,Aug,28.94
Sullawesi Utara,1991,Sep,28.49
Sullawesi Utara,1991,Oct,28.65
Sullawesi Utara,1991,Nov,27.96
Sullawesi Utara,1991,Dec,28.26
Sullawesi Utara,1992,Jan,28.29
Sullawesi Utara,1992,Feb,28.51
Sullawesi Utara,1992,Mar,29.0
Sullawesi Utara,1992,Apr,28.1
Sullawesi Utara,1992,May,29.39
Sullawesi Utara,1992,Jun,28.48
Sullawesi Utara,1992,Jul,28.21
Sullawesi Utara,1992,Aug,29.15
Sullawesi Utara,1992,Sep,28.8
Sullawesi Utara,1992,Oct,28.66
Sullawesi Utara,1992,Nov,27.97
Sullawesi Utara,1992,Dec,28.07
Sullawesi Utara,1993,Jan,28.29
Sullawesi Utara,1993,Feb,28.3
Sullawesi Utara,1993,Mar,28.55
Sullawesi Utara,1993,Apr,27.76
Sullawesi Utara,1993,May,29.17
Sullawesi Utara,1993,Jun,28.7
Sullawesi Utara,1993,Jul,28.34
Sullawesi Utara,1993,Aug,28.35
Sullawesi Utara,1993,Sep,28.18
Sullawesi Utara,1993,Oct,28.63
Sullawesi Utara,1993,Nov,28.33
Sullawesi Utara,1993,Dec,28.4
Sullawesi Utara,1994,Jan,28.45
Sullawesi Utara,1994,Feb,28.62
Sullawesi Utara,1994,Mar,28.73
Sullawesi Utara,1994,Apr,27.7
Sullawesi Utara,1994,May,28.97
Sullawesi Utara,1994,Jun,28.44
Sullawesi Utara,1994,Jul,28.4
Sullawesi Utara,1994,Aug,28.42
Sullawesi Utara,1994,Sep,28.06
Sullawesi Utara,1994,Oct,28.69
Sullawesi Utara,1994,Nov,28.62
Sullawesi Utara,1994,Dec,27.85
Sullawesi Utara,1995,Jan,28.51
Sullawesi Utara,1995,Feb,28.66
Sullawesi Utara,1995,Mar,28.64
Sullawesi Utara,1995,Apr,27.99
Sullawesi Utara,1995,May,29.37
Sullawesi Utara,1995,Jun,28.66
Sullawesi Utara,1995,Jul,28.05
Sullawesi Utara,1995,Aug,28.24
Sullawesi Utara,1995,Sep,27.87
Sullawesi Utara,1995,Oct,28.48
Sullawesi Utara,1995,Nov,28.09
Sullawesi Utara,1995,Dec,27.95
Sullawesi Utara,1996,Jan,27.94
Sullawesi Utara,1996,Feb,28.23
Sullawesi Utara,1996,Mar,28.4
Sullawesi Utara,1996,Apr,27.5
Sullawesi Utara,1996,May,28.81
Sullawesi Utara,1996,Jun,28.42
Sullawesi Utara,1996,Jul,28.12
Sullawesi Utara,1996,Aug,28.29
Sullawesi Utara,1996,Sep,27.96
Sullawesi Utara,1996,Oct,28.21
Sullawesi Utara,1996,Nov,27.63
Sullawesi Utara,1996,Dec,27.85
Sullawesi Utara,1997,Jan,27.47
Sullawesi Utara,1997,Feb,27.85
Sullawesi Utara,1997,Mar,28.15
Sullawesi Utara,1997,Apr,27.51
Sullawesi Utara,1997,May,29.01
Sullawesi Utara,1997,Jun,28.87
Sullawesi Utara,1997,Jul,28.4
Sullawesi Utara,1997,Aug,28.82
Sullawesi Utara,1997,Sep,28.34
Sullawesi Utara,1997,Oct,28.76
Sullawesi Utara,1997,Nov,28.6
Sullawesi Utara,1997,Dec,28.33
Sullawesi Utara,1998,Jan,28.21
Sullawesi Utara,1998,Feb,28.96
Sullawesi Utara,1998,Mar,28.76
Sullawesi Utara,1998,Apr,28.03
Sullawesi Utara,1998,May,29.47
Sullawesi Utara,1998,Jun,28.73
Sullawesi Utara,1998,Jul,28.32
Sullawesi Utara,1998,Aug,28.9
Sullawesi Utara,1998,Sep,28.39
Sullawesi Utara,1998,Oct,28.72
Sullawesi Utara,1998,Nov,28.09
Sullawesi Utara,1998,Dec,28.05
Sullawesi Utara,1999,Jan,27.94
Sullawesi Utara,1999,Feb,28.3
Sullawesi Utara,1999,Mar,28.57
Sullawesi Utara,1999,Apr,27.64
Sullawesi Utara,1999,May,28.93
Sullawesi Utara,1999,Jun,28.48
Sullawesi Utara,1999,Jul,28.4
Sullawesi Utara,1999,Aug,28.27
Sullawesi Utara,1999,Sep,28.39
Sullawesi Utara,1999,Oct,28.85
Sullawesi Utara,1999,Nov,27.98
Sullawesi Utara,1999,Dec,28.29
Sullawesi Utara,2000,Jan,28.4
Sullawesi Utara,2000,Feb,28.6
Sullawesi Utara,2000,Mar,28.88
Sullawesi Utara,2000,Apr,27.42
Sullawesi Utara,2000,May,29.2
Sullawesi Utara,2000,Jun,28.22
Sullawesi Utara,2000,Jul,28.5
Sullawesi Utara,2000,Aug,28.39
Sullawesi Utara,2000,Sep,28.45
Sullawesi Utara,2000,Oct,28.46
Sullawesi Utara,2000,Nov,28.12
Sullawesi Utara,2000,Dec,28.05
Sullawesi Utara,2001,Jan,28.44
Sullawesi Utara,2001,Feb,28.86
Sullawesi Utara,2001,Mar,28.46
Sullawesi Utara,2001,Apr,28.0
Sullawesi Utara,2001,May,28.76
Sullawesi Utara,2001,Jun,28.79
Sullawesi Utara,2001,Jul,28.4
Sullawesi Utara,2001,Aug,28.4
Sullawesi Utara,2001,Sep,28.73
Sullawesi Utara,2001,Oct,28.76
Sullawesi Utara,2001,Nov,27.68
Sullawesi Utara,2001,Dec,27.95
Sullawesi Utara,2002,Jan,28.2
Sullawesi Utara,2002,Feb,28.24
Sullawesi Utara,2002,Mar,28.32
Sullawesi Utara,2002,Apr,27.32
Sullawesi Utara,2002,May,28.53
Sullawesi Utara,2002,Jun,28.43
Sullawesi Utara,2002,Jul,27.76
Sullawesi Utara,2002,Aug,28.44
Sullawesi Utara,2002,Sep,28.14
Sullawesi Utara,2002,Oct,28.58
Sullawesi Utara,2002,Nov,28.21
Sullawesi Utara,2002,Dec,27.87
Sullawesi Utara,2003,Jan,28.52
Sullawesi Utara,2003,Feb,28.7
Sullawesi Utara,2003,Mar,28.36
Sullawesi Utara,2003,Apr,27.85
Sullawesi Utara,2003,May,29.29
Sullawesi Utara,2003,Jun,28.62
Sullawesi Utara,2003,Jul,28.08
Sullawesi Utara,2003,Aug,28.57
Sullawesi Utara,2003,Sep,27.9
Sullawesi Utara,2003,Oct,28.35
Sullawesi Utara,2003,Nov,27.72
Sullawesi Utara,2003,Dec,27.77
Sullawesi Utara,2004,Jan,27.88
Sullawesi Utara,2004,Feb,28.42
Sullawesi Utara,2004,Mar,28.9
Sullawesi Utara,2004,Apr,28.08
Sullawesi Utara,2004,May,29.07
Sullawesi Utara,2004,Jun,28.41
Sullawesi Utara,2004,Jul,28.13
Sullawesi Utara,2004,Aug,28.69
Sullawesi Utara,2004,Sep,28.33
Sullawesi Utara,2004,Oct,28.45
Sullawesi Utara,2004,Nov,28.26
Sullawesi Utara,2004,Dec,28.64
Sullawesi Utara,2005,Jan,28.69
Sullawesi Utara,2005,Feb,28.59
Sullawesi Utara,2005,Mar,28.77
Sullawesi Utara,2005,Apr,27.87
Sullawesi Utara,2005,May,29.1
Sullawesi Utara,2005,Jun,28.45
Sullawesi Utara,2005,Jul,27.83
Sullawesi Utara,2005,Aug,28.53
Sullawesi Utara,2005,Sep,27.83
Sullawesi Utara,2005,Oct,28.23
Sullawesi Utara,2005,Nov,28.16
Sullawesi Utara,2005,Dec,27.79
Sullawesi Utara,2006,Jan,28.33
Sullawesi Utara,2006,Feb,28.05
Sullawesi Utara,2006,Mar,28.33
Sullawesi Utara,2006,Apr,27.77
Sullawesi Utara,2006,May,28.86
Sullawesi Utara,2006,Jun,28.29
Sullawesi Utara,2006,Jul,28.48
Sullawesi Utara,2006,Aug,28.66
Sullawesi Utara,2006,Sep,28.25
Sullawesi Utara,2006,Oct,27.99
Sullawesi Utara,2006,Nov,28.03
Sullawesi Utara,2006,Dec,28.57
Sullawesi Utara,2007,Jan,28.12
Sullawesi Utara,2007,Feb,28.46
Sullawesi Utara,2007,Mar,28.42
Sullawesi Utara,2007,Apr,27.91
Sullawesi Utara,2007,May,29.26
Sullawesi Utara,2007,Jun,28.71
Sullawesi Utara,2007,Jul,28.04
Sullawesi Utara,2007,Aug,28.04
Sullawesi Utara,2007,Sep,27.86
Sullawesi Utara,2007,Oct,28.55
Sullawesi Utara,2007,Nov,27.15
Sullawesi Utara,2007,Dec,27.72
Sullawesi Utara,2008,Jan,28.04
Sullawesi Utara,2008,Feb,27.65
Sullawesi Utara,2008,Mar,28.37
Sullawesi Utara,2008,Apr,27.16
Sullawesi Utara,2008,May,28.4
Sullawesi Utara,2008,Jun,28.34
Sullawesi Utara,2008,Jul,28.14
Sullawesi Utara,2008,Aug,28.46
Sullawesi Utara,2008,Sep,28.25
Sullawesi Utara,2008,Oct,28.49
Sullawesi Utara,2008,Nov,28.06
Sullawesi Utara,2008,Dec,28.07
Sullawesi Utara,2009,Jan,28.14
Sullawesi Utara,2009,Feb,27.74
Sullawesi Utara,2009,Mar,28.2
Sullawesi Utara,2009,Apr,27.33
Sullawesi Utara,2009,May,28.86
Sullawesi Utara,2009,Jun,28.35
Sullawesi Utara,2009,Jul,27.65
Sullawesi Utara,2009,Aug,28.73
Sullawesi Utara,2009,Sep,28.38
Sullawesi Utara,2009,Oct,28.65
Sullawesi Utara,2009,Nov,28.17
Sullawesi Utara,2009,Dec,27.79
Sullawesi Utara,2010,Jan,27.62
Sullawesi Utara,2010,Feb,27.92
Sullawesi Utara,2010,Mar,28.41
Sullawesi Utara,2010,Apr,27.48
Sullawesi Utara,2010,May,28.93
Sullawesi Utara,2010,Jun,28.5
Sullawesi Utara,2010,Jul,27.84
Sullawesi Utara,2010,Aug,28.03
Sullawesi Utara,2010,Sep,28.45
Sullawesi Utara,2010,Oct,27.92
Sullawesi Utara,2010,Nov,27.69
Sullawesi Utara,2010,Dec,27.57
Sullawesi Utara,2011,Jan,27.85
Sullawesi Utara,2011,Feb,27.49
Sullawesi Utara,2011,Mar,28.46
Sullawesi Utara,2011,Apr,27.56
Sullawesi Utara,2011,May,28.57
Sullawesi Utara,2011,Jun,28.73
Sullawesi Utara,2011,Jul,28.29
Sullawesi Utara,2011,Aug,28.85
Sullawesi Utara,2011,Sep,27.96
Sullawesi Utara,2011,Oct,28.59
Sullawesi Utara,2011,Nov,28.11
Sullawesi Utara,2011,Dec,27.94
Sullawesi Utara,2012,Jan,28.28
Sullawesi Utara,2012,Feb,28.14
Sullawesi Utara,2012,Mar,28.72
Sullawesi Utara,2012,Apr,27.47
Sullawesi Utara,2012,May,28.82
Sullawesi Utara,2012,Jun,29.01
Sullawesi Utara,2012,Jul,28.16
Sullawesi Utara,2012,Aug,28.25
Sullawesi Utara,2012,Sep,27.68
Sullawesi Utara,2012,Oct,28.7
Sullawesi Utara,2012,Nov,27.87
Sullawesi Utara,2012,Dec,28.23
Sullawesi Utara,2013,Jan,27.91
Sullawesi Utara,2013,Feb,28.02
Sullawesi Utara,2013,Mar,28.63
Sullawesi Utara,2013,Apr,27.88
Sullawesi Utara,2013,May,29.32
Sullawesi Utara,2013,Jun,28.38
Sullawesi Utara,2013,Jul,27.9
Sullawesi Utara,2013,Aug,28.22
Sullawesi Utara,2013,Sep,28.31
Sullawesi Utara,2013,Oct,27.89
Sullawesi Utara,2013,Nov,27.63
Sullawesi Utara,2013,Dec,27.94
Sullawesi Utara,2014,Jan,27.26
Sullawesi Utara,2014,Feb,27.67
Sullawesi Utara,2014,Mar,28.31
Sullawesi Utara,2014,Apr,27.91
Sullawesi Utara,2014,May,29.33
Sullawesi Utara,2014,Jun,28.91
Sullawesi Utara,2014,Jul,28.64
Sullawesi Utara,2014,Aug,28.56
Sullawesi Utara,2014,Sep,28.22
Sullawesi Utara,2014,Oct,28.47
Sullawesi Utara,2014,Nov,28.41
Sullawesi Utara,2014,Dec,28.33
Sullawesi Utara,2015,Jan,28.12
Sullawesi Utara,2015,Feb,28.59
Sullawesi Utara,2015,Mar,28.76
Sullawesi Utara,2015,Apr,27.97
Sullawesi Utara,2015,May,29.42
Sullawesi Utara,2015,Jun,28.6
Sullawesi Utara,2015,Jul,28.49
Sullawesi Utara,2015,Aug,28.48
Sullawesi Utara,2015,Sep,28.15
Sullawesi Utara,2015,Oct,28.81
Sullawesi Utara,2015,Nov,28.46
Sullawesi Utara,2015,Dec,28.56
Sullawesi Utara,2016,Jan,29.09
Sullawesi Utara,2016,Feb,29.14
Sullawesi Utara,2016,Mar,29.4
Sullawesi Utara,2016,Apr,28.72
Sullawesi Utara,2016,May,29.79
Sullawesi Utara,2016,Jun,28.94
Sullawesi Utara,2016,Jul,28.82
Sullawesi Utara,2016,Aug,28.96
Sullawesi Utara,2016,Sep,28.37
Sullawesi Utara,2016,Oct,28.59
Sullawesi Utara,2016,Nov,28.0
Sullawesi Utara,2016,Dec,27.84
Sullawesi Utara,2017,Jan,28.19
Sullawesi Utara,2017,Feb,28.41
Sullawesi Utara,2017,Mar,28.15
Sullawesi Utara,2017,Apr,27.58
Sullawesi Utara,2017,May,29.16
Sullawesi Utara,2017,Jun,28.23
Sullawesi Utara,2017,Jul,27.99
Sullawesi Utara,2017,Aug,28.55
Sullawesi Utara,2017,Sep,28.27
Sullawesi Utara,2017,Oct,28.35
Sullawesi Utara,2017,Nov,27.96
Sullawesi Utara,2017,Dec,28.05
Sullawesi Utara,2018,Jan,27.77
Sullawesi Utara,2018,Feb,28.44
Sullawesi Utara,2018,Mar,28.98
Sullawesi Utara,2018,Apr,27.92
Sullawesi Utara,2018,May,29.25
Sullawesi Utara,2018,Jun,28.83
Sullawesi Utara,2018,Jul,28.78
Sullawesi Utara,2018,Aug,28.89
Sullawesi Utara,2018,Sep,28.32
Sullawesi Utara,2018,Oct,28.6
Sullawesi Utara,2018,Nov,28.44
Sullawesi Utara,2018,Dec,28.34
Sullawesi Utara,2019,Jan,28.3
Sullawesi Utara,2019,Feb,28.27
Sullawesi Utara,2019,Mar,28.81
Sullawesi Utara,2019,Apr,28.23
Sullawesi Utara,2019,May,29.55
Sullawesi Utara,2019,Jun,28.99
Sullawesi Utara,2019,Jul,27.86
Sullawesi Utara,2019,Aug,28.19
Sullawesi Utara,2019,Sep,28.46
Sullawesi Utara,2019,Oct,28.54
Sullawesi Utara,2019,Nov,28.15
Sullawesi Utara,2019,Dec,27.93
Sullawesi Utara,2020,Jan,28.34
Sullawesi Utara,2020,Feb,28.69
Sullawesi Utara,2020,Mar,28.76
Sullawesi Utara,2020,Apr,28.16
Sullawesi Utara,2020,May,29.36
Sullawesi Utara,2020,Jun,28.25
Sullawesi Utara,2020,Jul,28.29
Sullawesi Utara,2020,Aug,28.47
Sullawesi Utara,2020,Sep,28.5
Sullawesi Utara,2020,Oct,28.17
Sullawesi Utara,2020,Nov,28.38
Sullawesi Utara,2020,Dec,28.26
Sullawesi Utara,2021,Jan,28.02
Sullawesi Utara,2021,Feb,27.98
Sullawesi Utara,2021,Mar,28.5
Sullawesi Utara,2021,Apr,27.45
Sullawesi Utara,2021,May,28.97
Sullawesi Utara,2021,Jun,28.93
Sullawesi Utara,2021,Jul,28.86
Sullawesi Utara,2021,Aug,28.99
Sullawesi Utara,2021,Sep,28.47
Sullawesi Utara,2021,Oct,29.12
Sullawesi Utara,2021,Nov,28.36
Sullawesi Utara,2021,Dec,27.72
Sumatera Barat,1901,Jan,30.41
Sumatera Barat,1901,Feb,30.4
Sumatera Barat,1901,Mar,30.87
Sumatera Barat,1901,Apr,31.29
Sumatera Barat,1901,May,31.67
Sumatera Barat,1901,Jun,30.79
Sumatera Barat,1901,Jul,31.09
Sumatera Barat,1901,Aug,31.17
Sumatera Barat,1901,Sep,31.53
Sumatera Barat,1901,Oct,32.0
Sumatera Barat,1901,Nov,31.72
Sumatera Barat,1901,Dec,30.67
Sumatera Barat,1902,Jan,30.34
Sumatera Barat,1902,Feb,30.37
Sumatera Barat,1902,Mar,30.62
Sumatera Barat,1902,Apr,31.18
Sumatera Barat,1902,May,31.67
Sumatera Barat,1902,Jun,30.8
Sumatera Barat,1902,Jul,30.81
Sumatera Barat,1902,Aug,31.23
Sumatera Barat,1902,Sep,31.56
Sumatera Barat,1902,Oct,32.05
Sumatera Barat,1902,Nov,31.72
Sumatera Barat,1902,Dec,30.85
Sumatera Barat,1903,Jan,30.62
Sumatera Barat,1903,Feb,30.49
Sumatera Barat,1903,Mar,30.75
Sumatera Barat,1903,Apr,31.15
Sumatera Barat,1903,May,31.67
Sumatera Barat,1903,Jun,30.8
Sumatera Barat,1903,Jul,30.84
Sumatera Barat,1903,Aug,31.23
Sumatera Barat,1903,Sep,31.56
Sumatera Barat,1903,Oct,31.82
Sumatera Barat,1903,Nov,31.72
Sumatera Barat,1903,Dec,30.59
Sumatera Barat,1904,Jan,30.28
Sumatera Barat,1904,Feb,30.31
Sumatera Barat,1904,Mar,30.87
Sumatera Barat,1904,Apr,31.06
Sumatera Barat,1904,May,31.67
Sumatera Barat,1904,Jun,31.08
Sumatera Barat,1904,Jul,31.09
Sumatera Barat,1904,Aug,31.1
Sumatera Barat,1904,Sep,31.81
Sumatera Barat,1904,Oct,31.78
Sumatera Barat,1904,Nov,31.72
Sumatera Barat,1904,Dec,30.67
Sumatera Barat,1905,Jan,30.44
Sumatera Barat,1905,Feb,30.47
Sumatera Barat,1905,Mar,30.75
Sumatera Barat,1905,Apr,31.12
Sumatera Barat,1905,May,31.67
Sumatera Barat,1905,Jun,30.99
Sumatera Barat,1905,Jul,30.92
Sumatera Barat,1905,Aug,31.2
Sumatera Barat,1905,Sep,31.56
Sumatera Barat,1905,Oct,32.1
Sumatera Barat,1905,Nov,31.72
Sumatera Barat,1905,Dec,30.9
Sumatera Barat,1906,Jan,30.54
Sumatera Barat,1906,Feb,30.7
Sumatera Barat,1906,Mar,30.75
Sumatera Barat,1906,Apr,31.26
Sumatera Barat,1906,May,31.67
Sumatera Barat,1906,Jun,30.88
Sumatera Barat,1906,Jul,30.89
Sumatera Barat,1906,Aug,31.2
Sumatera Barat,1906,Sep,31.53
Sumatera Barat,1906,Oct,31.82
Sumatera Barat,1906,Nov,31.72
Sumatera Barat,1906,Dec,30.64
Sumatera Barat,1907,Jan,30.34
Sumatera Barat,1907,Feb,30.4
Sumatera Barat,1907,Mar,30.57
Sumatera Barat,1907,Apr,31.14
Sumatera Barat,1907,May,31.67
Sumatera Barat,1907,Jun,30.79
Sumatera Barat,1907,Jul,30.81
Sumatera Barat,1907,Aug,31.13
Sumatera Barat,1907,Sep,31.81
Sumatera Barat,1907,Oct,31.9
Sumatera Barat,1907,Nov,31.72
Sumatera Barat,1907,Dec,30.69
Sumatera Barat,1908,Jan,30.47
Sumatera Barat,1908,Feb,30.49
Sumatera Barat,1908,Mar,30.72
Sumatera Barat,1908,Apr,31.23
Sumatera Barat,1908,May,31.67
Sumatera Barat,1908,Jun,30.79
Sumatera Barat,1908,Jul,31.09
Sumatera Barat,1908,Aug,31.2
Sumatera Barat,1908,Sep,31.81
Sumatera Barat,1908,Oct,31.86
Sumatera Barat,1908,Nov,31.72
Sumatera Barat,1908,Dec,30.74
Sumatera Barat,1909,Jan,30.49
Sumatera Barat,1909,Feb,30.49
Sumatera Barat,1909,Mar,30.64
Sumatera Barat,1909,Apr,31.2
Sumatera Barat,1909,May,31.67
Sumatera Barat,1909,Jun,31.08
Sumatera Barat,1909,Jul,30.79
Sumatera Barat,1909,Aug,31.25
Sumatera Barat,1909,Sep,31.53
Sumatera Barat,1909,Oct,31.86
Sumatera Barat,1909,Nov,31.72
Sumatera Barat,1909,Dec,30.69
Sumatera Barat,1910,Jan,30.47
Sumatera Barat,1910,Feb,30.55
Sumatera Barat,1910,Mar,30.62
Sumatera Barat,1910,Apr,31.12
Sumatera Barat,1910,May,31.67
Sumatera Barat,1910,Jun,30.8
Sumatera Barat,1910,Jul,30.87
Sumatera Barat,1910,Aug,31.17
Sumatera Barat,1910,Sep,31.81
Sumatera Barat,1910,Oct,31.73
Sumatera Barat,1910,Nov,31.72
Sumatera Barat,1910,Dec,30.69
Sumatera Barat,1911,Jan,30.55
Sumatera Barat,1911,Feb,31.19
Sumatera Barat,1911,Mar,31.21
Sumatera Barat,1911,Apr,31.77
Sumatera Barat,1911,May,32.05
Sumatera Barat,1911,Jun,31.46
Sumatera Barat,1911,Jul,31.78
Sumatera Barat,1911,Aug,31.51
Sumatera Barat,1911,Sep,32.15
Sumatera Barat,1911,Oct,32.29
Sumatera Barat,1911,Nov,32.87
Sumatera Barat,1911,Dec,31.58
Sumatera Barat,1912,Jan,31.65
Sumatera Barat,1912,Feb,31.44
Sumatera Barat,1912,Mar,31.78
Sumatera Barat,1912,Apr,31.98
Sumatera Barat,1912,May,32.05
Sumatera Barat,1912,Jun,31.06
Sumatera Barat,1912,Jul,31.33
Sumatera Barat,1912,Aug,31.73
Sumatera Barat,1912,Sep,32.15
Sumatera Barat,1912,Oct,32.39
Sumatera Barat,1912,Nov,32.43
Sumatera Barat,1912,Dec,31.52
Sumatera Barat,1913,Jan,31.04
Sumatera Barat,1913,Feb,31.3
Sumatera Barat,1913,Mar,31.66
Sumatera Barat,1913,Apr,31.3
Sumatera Barat,1913,May,32.05
Sumatera Barat,1913,Jun,30.9
Sumatera Barat,1913,Jul,31.39
Sumatera Barat,1913,Aug,31.79
Sumatera Barat,1913,Sep,32.18
Sumatera Barat,1913,Oct,32.69
Sumatera Barat,1913,Nov,32.61
Sumatera Barat,1913,Dec,31.68
Sumatera Barat,1914,Jan,31.08
Sumatera Barat,1914,Feb,31.57
Sumatera Barat,1914,Mar,31.34
Sumatera Barat,1914,Apr,31.68
Sumatera Barat,1914,May,32.9
Sumatera Barat,1914,Jun,31.03
Sumatera Barat,1914,Jul,31.5
Sumatera Barat,1914,Aug,32.14
Sumatera Barat,1914,Sep,32.49
Sumatera Barat,1914,Oct,32.86
Sumatera Barat,1914,Nov,33.05
Sumatera Barat,1914,Dec,32.1
Sumatera Barat,1915,Jan,31.2
Sumatera Barat,1915,Feb,31.31
Sumatera Barat,1915,Mar,31.39
Sumatera Barat,1915,Apr,31.91
Sumatera Barat,1915,May,32.37
Sumatera Barat,1915,Jun,31.69
Sumatera Barat,1915,Jul,31.24
Sumatera Barat,1915,Aug,32.33
Sumatera Barat,1915,Sep,32.15
Sumatera Barat,1915,Oct,32.62
Sumatera Barat,1915,Nov,32.87
Sumatera Barat,1915,Dec,31.5
Sumatera Barat,1916,Jan,30.75
Sumatera Barat,1916,Feb,31.32
Sumatera Barat,1916,Mar,31.11
Sumatera Barat,1916,Apr,31.78
Sumatera Barat,1916,May,31.86
Sumatera Barat,1916,Jun,31.08
Sumatera Barat,1916,Jul,30.66
Sumatera Barat,1916,Aug,31.41
Sumatera Barat,1916,Sep,32.19
Sumatera Barat,1916,Oct,32.65
Sumatera Barat,1916,Nov,32.69
Sumatera Barat,1916,Dec,31.34
Sumatera Barat,1917,Jan,30.41
Sumatera Barat,1917,Feb,30.32
Sumatera Barat,1917,Mar,30.77
Sumatera Barat,1917,Apr,31.46
Sumatera Barat,1917,May,30.97
Sumatera Barat,1917,Jun,30.95
Sumatera Barat,1917,Jul,31.21
Sumatera Barat,1917,Aug,31.23
Sumatera Barat,1917,Sep,32.1
Sumatera Barat,1917,Oct,32.64
Sumatera Barat,1917,Nov,32.69
Sumatera Barat,1917,Dec,31.41
Sumatera Barat,1918,Jan,29.34
Sumatera Barat,1918,Feb,29.38
Sumatera Barat,1918,Mar,30.84
Sumatera Barat,1918,Apr,31.26
Sumatera Barat,1918,May,31.38
Sumatera Barat,1918,Jun,30.63
Sumatera Barat,1918,Jul,31.32
Sumatera Barat,1918,Aug,31.77
Sumatera Barat,1918,Sep,32.04
Sumatera Barat,1918,Oct,32.25
Sumatera Barat,1918,Nov,32.69
Sumatera Barat,1918,Dec,30.84
Sumatera Barat,1919,Jan,31.35
Sumatera Barat,1919,Feb,31.53
Sumatera Barat,1919,Mar,31.73
Sumatera Barat,1919,Apr,31.97
Sumatera Barat,1919,May,32.46
Sumatera Barat,1919,Jun,31.6
Sumatera Barat,1919,Jul,31.1
Sumatera Barat,1919,Aug,31.97
Sumatera Barat,1919,Sep,32.2
Sumatera Barat,1919,Oct,32.53
Sumatera Barat,1919,Nov,32.52
Sumatera Barat,1919,Dec,31.24
Sumatera Barat,1920,Jan,30.84
Sumatera Barat,1920,Feb,31.11
Sumatera Barat,1920,Mar,31.67
Sumatera Barat,1920,Apr,31.67
Sumatera Barat,1920,May,32.2
