,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,251.97,184.51,280.99,381.03,192.56,201.94,148.62,173.95,123.26,239.91,314.88,543.74
1963,393.85,383.76,152.82,155.27,265.68,78.25,63.63,16.40,16.26,84.49,195.73,388.90
1964,282.15,337.40,213.34,305.04,306.82,172.17,179.38,103.35,234.01,235.54,259.04,480.86
1965,139.78,202.97,254.53,237.71,349.87,171.26,102.64,55.19,66.68,193.50,317.27,321.53
1966,511.44,295.00,269.66,303.42,270.84,133.34,108.29,80.60,107.38,357.84,346.75,430.52
1967,317.43,215.14,169.31,287.34,199.71,65.92,94.39,34.33,27.30,80.66,302.63,506.65
1968,317.87,87.48,217.37,250.35,322.54,198.21,284.63,231.45,111.82,256.13,284.37,426.22
1969,277.60,374.92,228.77,324.30,259.91,225.71,164.85,99.01,194.23,201.79,229.06,377.23
1970,343.05,140.99,227.95,302.19,230.99,206.53,118.30,113.54,150.18,231.24,373.91,295.98
1971,290.35,163.43,188.44,191.43,200.92,145.78,82.62,115.17,133.71,257.55,371.79,293.59
1972,161.12,184.63,183.75,315.61,233.00,69.51,37.79,28.82,48.37,54.89,200.60,440.73
1973,256.41,207.55,260.88,359.94,296.32,199.31,90.32,174.46,214.78,180.77,264.54,391.03
1974,88.69,264.15,155.50,281.90,159.95,135.66,233.23,82.33,236.42,231.21,311.21,367.97
1975,272.96,219.28,246.85,221.11,224.12,124.47,170.55,106.89,159.60,225.78,295.64,273.67
1976,150.88,115.00,269.78,235.53,122.77,85.65,69.16,80.62,128.33,221.18,470.90,360.00
1977,213.93,233.07,193.71,302.20,226.91,153.78,50.32,83.05,113.55,72.89,313.04,436.21
1978,316.78,184.75,203.19,213.35,254.87,186.06,204.74,123.22,173.72,312.31,321.65,447.72
1979,250.99,187.05,178.70,256.99,188.40,192.37,123.17,89.50,131.82,237.26,374.05,440.24
1980,136.87,185.29,277.92,320.65,208.35,151.05,122.43,135.51,200.21,213.90,373.99,355.45
1981,197.34,215.44,239.04,447.98,362.97,214.20,170.25,30.04,250.10,173.93,317.37,449.42
1982,220.64,375.51,159.38,241.87,174.23,167.46,71.98,35.30,63.56,132.36,173.26,438.51
1983,462.66,159.29,158.84,128.28,207.64,223.80,200.15,77.61,67.81,228.96,377.81,369.81
1984,312.69,173.81,210.77,259.79,259.68,167.20,200.01,134.15,177.05,159.00,298.76,339.88
1985,258.78,168.19,208.52,302.96,275.30,213.61,161.83,71.19,188.52,249.96,242.88,332.84
1986,367.54,198.07,271.59,373.20,226.50,196.33,164.72,124.51,194.33,179.28,281.46,326.89
1987,356.21,119.76,270.36,373.66,334.54,93.61,46.26,48.98,61.75,124.10,254.08,330.82
1988,361.00,197.94,206.63,193.32,232.29,130.00,99.27,178.72,124.33,282.54,237.20,321.74
1989,342.72,207.22,199.87,218.09,249.64,165.77,153.73,120.94,107.99,238.46,293.61,474.16
1990,292.48,352.37,109.25,197.91,192.47,237.26,140.61,102.39,112.44,200.98,216.07,425.19
1991,228.38,167.34,263.37,204.51,219.83,81.31,30.94,23.02,18.87,81.69,372.07,385.35
1992,242.70,183.54,163.20,245.89,200.43,114.77,190.70,86.90,163.35,306.44,268.47,483.87
1993,306.47,173.15,273.43,305.55,243.24,243.20,121.18,44.28,52.24,155.35,404.72,418.64
1994,343.20,157.68,315.77,246.96,221.86,108.67,45.97,14.68,19.99,139.30,223.12,347.56
1995,354.92,360.84,249.26,306.80,196.88,165.82,201.11,136.07,136.71,269.14,272.23,296.84
