,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,411.38,279.93,360.07,265.10,271.45,209.34,145.04,220.40,191.66,323.92,365.90,377.12
1963,513.60,413.95,272.37,150.54,310.59,108.70,174.23,112.52,161.28,182.44,278.20,318.56
1964,310.33,483.37,320.58,374.45,225.36,221.39,326.51,175.46,320.28,276.63,342.12,295.80
1965,268.15,318.34,230.43,278.68,275.74,223.49,51.39,165.69,98.08,312.26,279.46,325.14
1966,360.64,323.36,290.80,377.94,189.60,261.34,139.66,298.40,174.85,329.03,339.09,420.14
1967,439.88,237.08,243.50,268.97,294.33,195.06,101.35,74.95,177.27,236.39,416.38,427.10
1968,348.79,114.71,456.80,250.93,280.20,193.75,235.58,183.16,190.62,392.12,300.83,449.72
1969,278.03,236.89,333.61,341.02,394.30,271.31,192.71,415.66,256.89,427.78,368.33,341.28
1970,386.40,244.41,275.62,407.58,251.00,249.65,233.55,274.51,320.25,297.52,312.28,289.11
1971,408.92,339.10,171.46,202.76,189.11,146.94,94.20,360.36,328.54,319.27,470.06,344.05
1972,252.94,224.31,177.76,321.35,187.77,140.66,35.41,134.00,160.23,220.66,291.74,386.76
1973,346.47,266.76,285.12,410.51,308.35,244.28,200.90,263.60,360.60,367.44,269.89,511.56
1974,128.19,325.83,219.85,244.77,255.84,238.63,208.61,163.91,410.08,242.91,276.54,293.28
1975,313.93,388.07,207.03,286.51,243.54,164.74,244.82,220.68,319.13,326.35,355.83,460.53
1976,349.18,162.35,182.65,272.14,152.84,206.32,138.99,152.22,141.45,351.54,364.16,390.54
1977,332.10,495.15,279.23,313.84,232.05,163.45,149.51,346.28,134.16,306.30,304.27,372.48
1978,321.26,220.88,377.59,258.32,314.18,181.49,252.32,143.36,293.49,275.22,304.64,463.61
1979,266.38,306.00,220.14,337.25,187.54,295.26,128.28,241.44,295.56,268.79,393.92,343.16
1980,276.16,291.73,198.56,410.65,321.17,223.34,145.70,224.11,198.85,269.03,399.75,290.00
1981,176.42,268.73,436.82,355.07,347.40,157.45,206.18,86.78,310.99,249.09,420.61,330.08
1982,325.49,169.95,271.59,285.90,257.73,127.86,86.42,81.42,137.77,215.13,271.16,400.14
