,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,470.14,353.22,170.70,133.79,146.04,53.02,18.55,8.21,14.79,74.39,207.37,286.52
1963,396.46,338.23,369.00,188.48,67.52,9.02,4.61,2.73,14.17,38.67,34.62,322.43
1964,141.32,209.17,277.05,99.50,130.54,42.82,7.99,57.23,75.00,331.63,432.91,174.91
1965,330.15,259.33,290.48,54.25,22.72,21.22,3.19,1.74,3.53,26.49,91.38,199.60
1966,247.65,311.60,352.31,51.46,40.97,50.84,2.22,10.38,11.74,31.92,185.85,283.72
1967,243.47,185.93,182.19,83.73,28.05,12.67,4.68,5.60,24.01,16.83,66.10,444.29
1968,599.62,418.14,214.37,101.71,324.46,119.08,217.60,67.71,27.66,44.18,85.66,363.52
1969,315.23,339.24,260.22,77.33,38.76,93.29,4.31,4.21,21.19,63.56,86.76,353.71
1970,272.92,330.93,247.72,147.44,69.00,29.13,5.59,3.68,58.31,89.81,154.13,314.23
1971,342.18,329.95,312.89,125.82,132.90,13.96,10.24,4.89,34.60,194.57,320.47,219.66
1972,155.25,224.52,236.02,70.74,45.59,10.86,1.55,1.14,2.09,25.52,92.52,200.06
1973,321.43,261.34,295.50,235.78,223.84,65.78,35.25,73.77,127.89,62.84,267.33,388.07
1974,349.11,364.07,267.94,135.12,107.46,25.36,12.50,37.94,135.24,149.39,252.84,306.86
1975,303.35,315.37,298.06,223.41,225.55,30.18,28.96,22.67,90.90,266.42,271.71,290.99
1976,272.90,197.86,407.62,63.35,31.29,20.85,12.33,5.77,10.24,159.51,166.26,252.12
1977,327.59,358.19,254.44,72.84,48.91,20.23,42.21,2.82,9.64,17.57,133.41,312.04
1978,342.37,278.39,263.45,188.50,157.93,196.77,154.58,61.70,43.85,53.51,125.03,308.80
1979,195.51,248.59,293.84,108.09,240.49,82.07,8.84,3.32,25.73,76.98,79.67,237.18
1980,416.52,352.02,121.90,152.83,49.16,16.02,13.69,23.38,2.15,57.41,212.70,280.40
1981,411.29,279.26,169.57,98.26,184.64,52.60,72.04,14.68,59.59,56.11,195.93,367.82
1982,250.42,359.11,289.78,110.86,63.41,40.19,26.81,9.50,28.48,39.85,148.32,183.86
1983,247.13,370.83,369.50,274.13,189.25,38.40,22.96,7.84,24.81,123.40,343.65,211.02
1984,463.79,384.21,300.12,175.57,101.25,30.12,36.37,71.08,99.29,182.71,205.92,263.82
1985,213.78,296.03,210.71,145.61,55.74,146.49,26.53,12.29,31.85,32.46,269.87,260.49
1986,388.48,268.79,287.44,132.63,68.33,111.46,97.89,18.05,14.45,91.18,128.44,172.97
1987,424.17,281.16,156.40,53.10,91.54,9.76,8.05,5.48,20.01,9.47,192.60,131.67
1988,436.19,243.36,382.92,76.02,44.32,11.94,13.30,31.38,48.08,42.88,224.49,241.27
1989,216.93,234.15,267.41,209.77,97.82,70.50,42.13,19.48,29.49,52.37,195.51,251.89
1990,453.39,495.37,308.50,128.27,61.64,6.00,21.63,22.85,26.81,62.86,30.09,316.11
1991,352.08,350.79,135.46,175.18,50.00,19.54,27.61,7.01,16.54,27.35,219.55,202.34
1992,330.30,229.45,298.08,162.20,80.58,58.11,5.50,6.16,32.57,54.20,118.73,226.34
1993,356.77,216.90,259.83,93.23,21.30,65.64,5.13,3.65,17.66,25.93,100.05,245.91
1994,593.11,330.94,464.48,62.62,15.05,8.66,1.65,1.34,19.94,5.45,32.67,338.64
1995,382.26,378.63,420.27,186.46,109.12,82.51,13.53,3.66,21.68,130.60,239.81,375.71
1996,425.61,415.28,317.15,97.90,95.19,17.71,19.06,67.74,17.69,47.18,325.68,548.32
1997,406.73,437.77,202.27,88.91,84.54,30.93,9.06,5.77,8.93,31.02,21.86,181.88
1998,366.40,224.80,193.20,270.34,84.65,40.78,43.48,1.70,39.96,125.87,189.51,261.77
1999,335.44,313.35,371.08,224.24,104.26,43.78,54.15,20.56,37.80,121.97,188.55,274.67
2000,373.63,299.60,335.51,219.41,240.51,72.98,32.32,6.56,30.28,412.29,174.29,256.93
2001,250.21,224.55,307.63,81.96,8.68,154.52,16.31,1.59,31.74,70.34,300.33,327.29
2002,206.48,442.58,178.55,150.47,11.20,19.73,16.31,6.41,28.53,5.30,128.31,306.68
2003,308.06,559.85,307.48,229.71,10.34,52.82,16.31,4.26,32.04,117.35,253.96,316.57
2004,125.55,378.76,255.80,179.66,71.71,34.24,16.31,1.59,30.16,8.10,105.44,215.63
2005,161.21,181.02,212.91,117.41,7.72,26.88,16.31,7.24,32.94,214.35,250.65,252.17
2006,321.74,247.03,420.88,314.02,96.51,28.92,16.31,1.59,30.18,7.89,62.21,288.16
2007,179.51,271.43,400.36,234.69,35.62,32.78,17.51,9.25,30.36,11.75,261.11,381.77
