,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,299.88,238.73,317.05,273.83,274.41,207.45,105.90,193.05,161.56,180.10,290.61,310.60
1963,474.20,271.07,277.69,157.57,245.38,152.38,126.21,158.19,117.24,160.55,200.26,227.74
1964,187.32,199.57,229.02,257.74,235.41,158.02,170.91,106.92,201.57,251.85,309.13,206.23
1965,265.45,191.30,348.05,238.59,234.27,133.72,118.87,107.31,123.74,188.76,158.42,281.20
1966,198.09,192.61,295.16,244.56,199.29,195.44,138.05,200.29,130.66,211.72,209.79,271.56
1967,297.33,267.23,254.62,190.34,211.48,188.34,137.84,104.41,112.21,137.97,234.71,248.33
1968,279.49,192.20,252.20,208.19,214.80,197.95,201.10,162.31,145.41,216.21,255.42,288.06
1969,154.38,145.93,208.16,286.03,207.97,148.58,121.79,136.48,177.62,179.42,265.63,273.87
1970,266.41,275.95,256.61,300.64,291.00,210.23,163.99,166.29,154.97,234.14,241.12,310.93
1971,243.20,267.04,175.47,184.79,232.75,173.71,140.92,224.52,224.93,238.98,284.20,277.58
1972,239.49,199.08,258.08,285.88,256.79,213.37,145.70,129.54,155.88,168.46,170.46,227.88
1973,140.39,92.31,258.10,304.06,317.85,202.08,153.75,200.15,230.48,176.10,238.68,329.94
1974,170.32,302.93,206.04,291.62,181.64,169.11,151.39,156.51,203.12,251.75,280.05,268.09
1975,205.45,219.46,304.57,248.80,237.08,192.33,197.43,189.61,243.95,272.34,284.81,302.48
1976,256.53,208.96,292.84,252.84,276.55,159.47,136.14,169.23,136.21,235.76,281.31,219.15
1977,226.71,337.70,247.50,277.57,240.65,185.86,161.13,213.61,105.22,252.23,264.28,242.71
1978,221.16,178.03,205.32,255.97,242.11,192.90,178.41,175.15,235.86,222.01,252.73,298.35
1979,174.28,188.68,251.89,257.10,247.62,333.81,192.82,127.42,223.31,150.62,255.09,284.64
1980,310.96,190.43,183.40,289.45,301.29,242.79,157.94,245.66,146.06,217.37,235.00,313.21
1981,318.18,203.15,213.89,262.42,264.70,226.64,177.26,73.95,233.88,209.12,267.96,311.32
1982,280.33,224.85,230.98,321.16,279.63,167.91,98.26,119.38,122.12,149.92,183.74,189.47
1983,189.41,90.83,157.38,184.74,214.47,183.52,200.14,160.21,205.63,219.77,287.71,290.92
1984,260.35,313.00,310.10,326.60,363.21,193.27,256.18,189.68,215.65,222.08,213.98,271.56
1985,214.70,234.48,271.86,327.29,250.66,127.38,194.15,185.61,154.75,199.46,340.07,276.09
1986,271.20,205.95,324.53,270.47,161.93,171.41,173.95,145.39,218.92,284.51,347.02,193.76
1987,201.51,193.77,155.98,208.63,248.22,201.41,178.04,300.28,136.62,122.54,263.91,292.15
1988,288.30,271.82,340.64,215.07,262.25,257.21,177.28,285.75,147.21,254.23,308.06,299.47
1989,250.44,254.95,258.38,277.19,340.24,175.75,173.07,186.68,119.04,247.18,240.34,232.53
1990,387.28,114.55,237.91,273.00,178.66,186.44,131.77,112.75,144.65,163.72,209.11,291.81
