,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,211.93,109.75,190.37,183.28,117.42,115.11,90.06,153.76,151.34,300.25,200.34,310.36
1963,217.64,202.54,133.01,119.27,121.73,115.25,85.04,123.00,232.29,331.67,242.26,186.01
1964,134.06,164.06,146.80,272.75,206.79,111.82,163.91,154.87,212.04,264.03,260.54,280.33
1965,59.11,104.24,247.29,234.03,262.74,97.82,105.76,222.18,233.23,257.66,241.23,329.49
1966,196.99,109.72,289.20,234.56,180.27,189.25,93.46,197.38,292.59,209.34,259.52,215.62
1967,243.57,168.97,88.74,139.44,165.54,174.92,110.16,160.31,277.29,295.71,213.21,207.97
1968,129.20,49.88,210.47,198.99,220.68,127.31,180.18,216.52,148.65,246.75,172.92,208.55
1969,174.32,148.02,108.44,83.86,122.80,144.79,144.86,272.73,155.60,307.24,414.00,295.48
1970,214.78,142.23,121.01,227.08,208.19,105.66,113.29,143.37,235.30,320.92,281.22,248.19
1971,560.19,219.04,280.87,133.27,259.60,158.72,106.61,190.16,216.59,234.99,149.35,401.03
1972,87.36,176.57,111.93,217.86,99.39,123.10,99.67,180.32,266.38,260.07,239.51,286.14
1973,229.43,95.75,201.16,200.19,215.58,128.25,104.59,247.15,195.82,354.59,268.59,547.46
1974,326.57,161.13,164.86,258.80,193.02,116.39,113.06,140.18,224.64,207.75,289.37,181.33
1975,198.73,201.61,173.32,183.30,158.95,162.25,120.06,139.79,211.33,206.06,249.47,383.05
1976,98.44,97.42,138.02,206.46,134.86,109.17,198.90,165.76,196.22,301.75,234.52,221.48
1977,144.79,237.51,146.24,154.52,141.19,167.45,107.99,210.78,229.06,391.89,285.05,287.27
1978,197.44,164.41,216.96,205.15,233.34,145.58,222.20,135.58,235.65,371.17,223.88,317.86
1979,143.96,152.48,86.75,402.81,162.08,115.16,181.00,169.82,205.31,221.28,477.49,147.15
1980,92.67,137.87,231.52,222.09,226.89,192.83,192.62,232.96,245.76,244.06,311.16,380.87
1981,126.43,185.69,75.31,257.01,297.11,88.85,102.80,71.41,199.22,279.84,175.93,222.00
1982,104.22,85.28,305.06,220.92,181.55,133.50,201.52,127.17,160.65,275.65,280.43,428.80
1983,139.88,108.04,123.14,111.45,270.86,184.30,312.81,144.57,288.29,292.18,194.42,312.84
1984,395.92,291.69,318.00,234.10,218.30,125.12,295.89,86.05,141.71,259.89,229.39,184.86
1985,128.14,173.09,267.13,215.97,295.13,46.85,109.89,175.55,194.13,335.09,270.55,290.83
1986,304.40,99.71,217.35,217.60,363.54,175.74,99.87,142.32,308.33,180.66,222.88,212.53
1987,120.47,38.79,176.86,211.71,198.44,121.43,108.90,261.99,272.28,285.11,265.22,301.47
1988,210.99,173.00,315.38,252.83,208.37,131.63,151.89,183.50,248.83,275.16,403.31,267.99
1989,234.26,74.58,314.60,235.75,251.13,124.55,138.72,250.27,274.63,302.45,241.34,231.56
1990,141.93,215.46,78.45,242.33,198.36,145.42,143.84,104.65,262.18,277.44,296.03,291.23
1991,161.83,90.31,140.43,293.14,143.09,167.91,126.24,159.31,238.58,235.15,325.73,322.37
1992,155.75,102.21,62.35,98.54,259.24,137.48,124.91,226.45,186.07,189.47,246.12,245.27
1993,165.97,135.20,239.01,192.23,209.67,191.16,140.46,175.12,230.97,294.35,262.11,349.90
1994,109.88,195.41,376.24,206.91,248.11,194.52,92.59,178.60,159.38,275.82,315.68,124.14
1995,342.21,247.51,295.67,154.13,210.92,141.23,98.21,261.17,267.34,264.15,299.41,262.35
1996,129.16,111.41,137.30,208.00,121.47,196.05,157.27,211.13,178.56,440.55,303.48,280.11
1997,158.99,137.41,180.50,168.06,124.78,125.48,134.47,147.93,211.77,249.71,230.02,255.95
1998,200.90,76.89,171.64,192.64,210.12,138.21,164.32,257.14,213.20,281.66,292.06,281.13
1999,231.94,181.08,195.81,209.25,140.01,125.25,148.55,194.89,240.12,301.18,228.53,323.15
2000,238.81,158.30,228.65,176.79,148.51,211.33,130.06,179.50,304.26,302.17,226.82,319.04
2001,312.88,91.92,159.90,171.79,168.28,178.57,117.39,187.35,214.74,482.54,266.89,293.92
2002,210.05,98.01,149.91,157.63,191.75,84.62,154.78,117.28,215.30,328.56,253.29,235.18
2003,235.27,172.00,237.18,209.82,182.67,135.05,163.68,226.08,247.67,388.01,206.53,202.33
2004,236.77,175.31,245.14,150.74,100.73,198.37,118.70,141.26,244.11,260.38,242.25,174.33
2005,260.95,79.83,129.73,143.77,175.49,218.77,136.94,136.62,154.26,227.97,238.97,351.67
2006,206.49,220.60,246.24,202.00,207.28,220.26,117.53,155.51,265.21,277.49,247.02,283.79
2007,280.23,55.68,185.87,203.29,206.45,158.08,171.23,120.84,199.91,261.27,305.40,254.80
2008,236.74,66.95,190.54,154.50,144.67,84.23,184.18,166.53,205.02,396.77,352.62,275.18
2009,321.71,161.26,314.39,261.33,310.41,80.33,105.61,286.14,256.09,201.45,307.42,223.35
2010,250.61,137.96,199.02,215.65,145.63,269.56,175.34,236.87,141.77,176.47,464.24,324.63
