,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,338.24,307.43,347.91,295.62,26.88,37.80,29.34,35.44,1.83,149.92,221.35,410.67
1963,467.97,373.16,326.19,119.13,23.67,9.18,0.02,0.00,0.23,7.51,57.32,169.82
1964,198.21,183.96,322.14,315.60,196.03,43.60,19.87,28.94,57.04,443.27,241.91,198.71
1965,417.92,430.77,291.40,85.51,49.61,6.29,14.04,0.45,5.35,17.15,157.39,269.08
1966,380.29,406.58,664.37,129.90,39.30,44.57,0.02,5.52,30.56,246.95,271.03,341.75
1967,525.96,346.80,283.24,191.15,15.34,0.26,0.02,0.51,1.67,16.26,112.65,269.16
1968,394.03,338.87,460.82,173.09,296.12,212.19,216.28,176.07,20.76,117.62,301.16,475.08
1969,308.83,306.19,343.34,214.98,35.24,24.73,2.29,0.51,10.23,81.11,172.69,287.53
1970,319.39,228.02,256.47,255.34,329.53,32.48,45.79,4.49,92.37,147.36,312.76,471.69
1971,320.87,352.22,456.70,78.49,189.59,38.16,33.17,0.05,40.91,436.73,282.29,296.23
1972,382.66,234.44,363.29,149.50,158.36,0.82,0.02,0.66,0.02,16.30,170.96,221.57
1973,485.65,412.64,376.19,214.07,422.59,105.15,91.61,46.68,138.48,122.72,320.79,309.11
1974,253.98,411.15,293.89,247.31,189.96,10.31,51.17,93.67,143.20,292.09,322.88,202.40
1975,308.38,301.45,672.88,245.28,195.12,9.75,30.88,5.47,228.69,425.27,194.53,271.19
1976,288.40,153.06,357.66,105.16,17.58,6.35,3.99,9.11,7.43,132.16,218.59,163.32
1977,289.15,292.11,348.32,136.63,78.44,148.82,0.10,0.21,4.74,9.06,153.25,209.04
1978,303.90,240.29,303.94,124.16,191.26,328.17,352.99,108.30,120.09,134.63,116.08,301.13
1979,351.64,245.13,401.14,262.53,391.63,73.61,11.16,11.19,43.95,62.48,133.51,374.19
1980,423.05,328.86,196.66,276.99,62.50,9.48,29.70,74.39,8.05,121.16,413.80,271.82
1981,298.74,422.60,353.46,177.94,146.06,60.96,203.80,26.11,93.24,111.32,406.30,261.30
1982,377.78,326.65,198.00,213.86,6.57,14.37,6.60,0.58,1.15,3.21,38.70,257.16
1983,393.31,387.76,200.47,175.61,385.17,22.46,5.26,0.28,2.02,249.69,399.53,236.10
1984,378.40,412.28,282.26,275.57,160.73,44.27,17.43,25.59,240.18,188.95,233.79,503.28
1985,312.43,314.28,436.86,177.26,124.11,129.80,17.58,37.43,17.44,143.89,275.96,241.09
1986,431.49,283.58,509.07,256.65,39.24,198.85,94.65,24.12,199.10,158.66,357.47,315.83
1987,612.34,347.00,221.84,86.84,58.41,26.52,13.96,5.40,4.18,24.88,168.09,550.95
1988,358.00,405.86,345.05,158.47,171.44,106.16,13.91,44.03,65.75,245.42,279.45,359.08
1989,343.40,397.16,367.30,166.04,212.39,194.12,142.55,63.54,40.17,204.03,217.02,258.23
1990,399.63,273.61,269.74,144.58,62.90,75.42,45.21,39.75,27.08,44.72,82.48,419.29
1991,403.03,429.11,199.81,249.97,59.17,3.64,0.95,0.42,3.68,36.51,194.05,308.68
1992,332.79,313.84,346.12,292.89,147.49,31.76,40.42,134.87,151.63,263.23,309.21,240.30
1993,413.08,230.74,321.99,239.13,83.82,70.97,6.08,23.22,19.22,39.58,235.25,304.68
1994,322.35,364.13,608.67,191.49,46.55,7.11,0.88,0.16,0.14,31.37,149.40,236.27
1995,432.93,500.52,314.25,144.94,77.73,134.08,56.10,3.00,16.97,139.29,461.60,291.07
1996,293.30,366.76,235.94,145.24,43.81,4.25,10.36,31.58,8.22,283.20,283.34,351.01
1997,321.89,300.80,125.24,169.08,81.61,11.95,4.33,0.00,0.03,27.67,76.22,239.44
1998,245.27,479.09,411.67,317.31,137.51,175.93,216.67,48.84,95.53,272.70,252.83,314.88
1999,457.01,408.74,398.16,174.42,91.99,41.64,11.87,10.89,22.93,338.99,244.27,357.40
2000,291.57,273.23,289.06,233.14,163.26,113.66,17.63,17.10,69.12,246.31,530.42,192.64
2001,402.10,304.84,284.74,295.88,80.58,111.16,37.93,4.44,76.85,212.34,289.47,244.42
2002,379.57,251.99,288.24,142.39,67.61,28.19,34.06,8.39,7.55,28.63,270.64,407.80
2003,409.92,450.88,467.88,196.45,121.08,7.58,6.70,5.35,51.02,199.05,283.80,431.48
2004,310.50,329.33,302.92,212.15,314.26,46.69,28.72,3.29,37.17,38.40,393.55,442.33
2005,585.36,467.42,477.96,136.83,170.49,124.97,50.70,30.15,121.35,193.38,283.64,456.81
2006,405.71,479.30,278.69,137.17,121.99,26.57,24.50,3.33,1.09,44.25,132.46,282.55
2007,196.51,486.85,280.39,219.44,171.56,82.52,14.47,24.79,4.76,101.48,270.73,452.15
2008,307.49,329.08,248.87,155.31,50.64,32.52,5.30,31.72,33.30,194.30,335.45,396.56
2009,419.98,352.72,183.76,210.39,170.36,72.25,20.35,4.79,18.76,123.53,194.88,277.70
2010,331.26,333.85,473.65,292.21,256.60,161.05,100.93,104.37,219.32,324.36,243.64,362.66
2011,197.94,310.41,388.47,252.59,161.95,31.00,32.25,0.80,12.02,87.88,335.96,357.00
2012,422.61,308.19,358.13,176.20,109.39,33.60,5.37,6.10,7.33,87.68,252.23,456.34
2013,454.95,356.34,421.35,153.97,202.46,100.53,169.03,30.40,12.83,111.03,160.27,244.58
2014,388.04,322.91,302.85,239.06,124.28,72.12,75.00,12.02,3.66,34.63,207.23,442.15
2015,366.43,377.68,301.20,209.22,102.43,9.11,8.30,12.02,1.49,32.47,136.28,279.32
2016,278.35,469.30,257.45,187.65,215.87,110.43,92.15,82.28,155.11,431.74,279.94,387.07
2017,428.93,396.62,279.20,187.84,112.02,76.25,21.41,6.24,45.38,214.42,390.91,282.34
2018,228.07,357.04,337.94,164.64,147.60,67.61,4.05,1.86,12.33,48.45,257.53,297.68
2019,437.78,375.11,426.92,350.33,75.48,6.34,3.29,1.28,2.79,69.10,62.63,257.17
2020,269.56,510.54,388.77,219.90,201.55,45.75,40.30,23.57,79.72,247.04,308.22,421.71
2021,372.76,428.23,320.54,127.04,62.00,83.85,17.83,27.56,116.16,137.47,390.18,398.35
